Size	Latency (us)	np	Algorithm
32768	47.59	36	broadcast_binary_tree
65536	84.54	36	broadcast_binary_tree
131072	173.37	36	broadcast_binary_tree
262144	332.94	36	broadcast_binary_tree
524288	658.66	36	broadcast_binary_tree
1048576	1267.59	36	broadcast_binary_tree
2097152	2545.24	36	broadcast_binary_tree
4194304	5936.66	36	broadcast_binary_tree
8	4.82	36	scatter_flat
16	4.84	36	scatter_flat
32	8.39	36	scatter_flat
64	5.24	36	scatter_flat
128	9.09	36	scatter_flat
256	9.55	36	scatter_flat
512	10.80	36	scatter_flat
1024	13.41	36	scatter_flat
2048	16.17	36	scatter_flat
4096	22.12	36	scatter_flat
8192	33.02	36	scatter_flat
16384	68.99	36	scatter_flat
32768	119.68	36	scatter_flat
65536	240.67	36	scatter_flat
131072	482.60	36	scatter_flat
262144	382.16	36	scatter_flat
524288	786.88	36	scatter_flat
1048576	2300.75	36	scatter_flat
2097152	8714.75	36	scatter_flat
4194304	19820.72	36	scatter_flat
8	4.49	36	scatter_binomial
16	4.60	36	scatter_binomial
32	5.14	36	scatter_binomial
64	5.90	36	scatter_binomial
128	11.13	36	scatter_binomial
256	8.13	36	scatter_binomial
512	10.10	36	scatter_binomial
1024	13.96	36	scatter_binomial
2048	21.05	36	scatter_binomial
4096	34.14	36	scatter_binomial
8192	59.94	36	scatter_binomial
16384	51.39	36	scatter_binomial
32768	100.48	36	scatter_binomial
65536	242.74	36	scatter_binomial
131072	499.70	36	scatter_binomial
262144	1032.66	36	scatter_binomial
524288	2699.84	36	scatter_binomial
1048576	6775.42	36	scatter_binomial
2097152	27404.46	36	scatter_binomial
4194304	69389.20	36	scatter_binomial
8	4.51	36	scatter_nb
16	4.69	36	scatter_nb
32	5.21	36	scatter_nb
64	5.91	36	scatter_nb
128	6.61	36	scatter_nb
256	8.27	36	scatter_nb
512	10.65	36	scatter_nb
1024	13.45	36	scatter_nb
2048	16.47	36	scatter_nb
4096	22.58	36	scatter_nb
8192	57.69	36	scatter_nb
16384	21.68	36	scatter_nb
32768	33.37	36	scatter_nb
65536	71.41	36	scatter_nb
131072	133.00	36	scatter_nb
262144	196.44	36	scatter_nb
524288	308.95	36	scatter_nb
1048576	603.14	36	scatter_nb
2097152	1592.41	36	scatter_nb
4194304	3409.70	36	scatter_nb
8	4.25	38	broadcast_chain
16	4.29	38	broadcast_chain
32	4.58	38	broadcast_chain
64	4.72	38	broadcast_chain
128	5.65	38	broadcast_chain
256	6.00	38	broadcast_chain
512	6.20	38	broadcast_chain
1024	7.16	38	broadcast_chain
2048	8.77	38	broadcast_chain
4096	14.22	38	broadcast_chain
8192	17.55	38	broadcast_chain
16384	35.44	38	broadcast_chain
32768	52.19	38	broadcast_chain
65536	84.25	38	broadcast_chain
131072	147.92	38	broadcast_chain
262144	277.51	38	broadcast_chain
524288	549.68	38	broadcast_chain
1048576	1074.84	38	broadcast_chain
2097152	2495.90	38	broadcast_chain
4194304	6126.22	38	broadcast_chain
8	3.73	38	broadcast_binary_tree
16	3.54	38	broadcast_binary_tree
32	3.95	38	broadcast_binary_tree
64	3.81	38	broadcast_binary_tree
128	4.99	38	broadcast_binary_tree
256	5.20	38	broadcast_binary_tree
512	5.40	38	broadcast_binary_tree
1024	6.25	38	broadcast_binary_tree
2048	7.76	38	broadcast_binary_tree
4096	10.69	38	broadcast_binary_tree
8192	16.51	38	broadcast_binary_tree
16384	31.55	38	broadcast_binary_tree
32768	49.87	38	broadcast_binary_tree
65536	90.46	38	broadcast_binary_tree
131072	197.91	38	broadcast_binary_tree
262144	380.67	38	broadcast_binary_tree
524288	756.64	38	broadcast_binary_tree
1048576	1444.26	38	broadcast_binary_tree
2097152	2909.53	38	broadcast_binary_tree
4194304	6518.80	38	broadcast_binary_tree
8	4.41	38	scatter_flat
16	4.40	38	scatter_flat
32	8.92	38	scatter_flat
64	5.16	38	scatter_flat
128	8.78	38	scatter_flat
256	9.15	38	scatter_flat
512	10.29	38	scatter_flat
1024	13.29	38	scatter_flat
2048	16.57	38	scatter_flat
4096	22.93	38	scatter_flat
8192	34.77	38	scatter_flat
16384	63.75	38	scatter_flat
32768	126.79	38	scatter_flat
65536	254.50	38	scatter_flat
131072	510.46	38	scatter_flat
262144	438.14	38	scatter_flat
524288	828.93	38	scatter_flat
1048576	2424.13	38	scatter_flat
2097152	9233.38	38	scatter_flat
4194304	20733.36	38	scatter_flat
8	4.25	38	scatter_binomial
16	4.35	38	scatter_binomial
32	4.94	38	scatter_binomial
64	5.65	38	scatter_binomial
128	6.38	38	scatter_binomial
256	7.86	38	scatter_binomial
512	9.94	38	scatter_binomial
1024	14.73	38	scatter_binomial
2048	20.99	38	scatter_binomial
4096	33.91	38	scatter_binomial
8192	59.50	38	scatter_binomial
16384	53.53	38	scatter_binomial
32768	103.58	38	scatter_binomial
65536	249.23	38	scatter_binomial
131072	509.02	38	scatter_binomial
262144	1068.11	38	scatter_binomial
524288	2712.55	38	scatter_binomial
1048576	6799.12	38	scatter_binomial
2097152	27063.73	38	scatter_binomial
4194304	66904.54	38	scatter_binomial
8	4.26	38	scatter_nb
16	4.28	38	scatter_nb
32	4.94	38	scatter_nb
64	5.57	38	scatter_nb
128	6.35	38	scatter_nb
256	7.76	38	scatter_nb
512	14.86	38	scatter_nb
1024	13.31	38	scatter_nb
2048	16.84	38	scatter_nb
4096	23.34	38	scatter_nb
8192	63.64	38	scatter_nb
16384	21.61	38	scatter_nb
32768	54.09	38	scatter_nb
65536	77.46	38	scatter_nb
131072	140.55	38	scatter_nb
262144	218.17	38	scatter_nb
524288	381.38	38	scatter_nb
1048576	694.84	38	scatter_nb
2097152	1781.69	38	scatter_nb
4194304	3826.68	38	scatter_nb
8	4.47	40	broadcast_chain
16	4.46	40	broadcast_chain
32	4.82	40	broadcast_chain
64	4.78	40	broadcast_chain
128	5.88	40	broadcast_chain
256	6.14	40	broadcast_chain
512	6.45	40	broadcast_chain
1024	7.50	40	broadcast_chain
2048	9.32	40	broadcast_chain
4096	13.06	40	broadcast_chain
8192	18.87	40	broadcast_chain
16384	36.98	40	broadcast_chain
32768	54.08	40	broadcast_chain
65536	88.10	40	broadcast_chain
131072	152.88	40	broadcast_chain
262144	288.17	40	broadcast_chain
524288	579.31	40	broadcast_chain
1048576	1110.50	40	broadcast_chain
2097152	2617.55	40	broadcast_chain
4194304	6417.43	40	broadcast_chain
8	3.47	40	broadcast_binary_tree
16	3.47	40	broadcast_binary_tree
32	3.86	40	broadcast_binary_tree
64	3.82	40	broadcast_binary_tree
128	4.83	40	broadcast_binary_tree
256	5.05	40	broadcast_binary_tree
512	5.29	40	broadcast_binary_tree
1024	6.21	40	broadcast_binary_tree
2048	7.72	40	broadcast_binary_tree
4096	10.74	40	broadcast_binary_tree
8192	17.29	40	broadcast_binary_tree
16384	33.11	40	broadcast_binary_tree
32768	53.14	40	broadcast_binary_tree
65536	95.87	40	broadcast_binary_tree
131072	219.69	40	broadcast_binary_tree
262144	418.01	40	broadcast_binary_tree
524288	848.05	40	broadcast_binary_tree
1048576	1642.16	40	broadcast_binary_tree
2097152	3271.74	40	broadcast_binary_tree
4194304	7167.07	40	broadcast_binary_tree
8	4.31	40	scatter_flat
16	4.26	40	scatter_flat
32	9.10	40	scatter_flat
64	5.03	40	scatter_flat
128	9.00	40	scatter_flat
256	9.32	40	scatter_flat
512	10.61	40	scatter_flat
1024	13.81	40	scatter_flat
2048	17.12	40	scatter_flat
4096	23.97	40	scatter_flat
8192	36.04	40	scatter_flat
16384	66.42	40	scatter_flat
32768	134.88	40	scatter_flat
65536	274.33	40	scatter_flat
131072	546.55	40	scatter_flat
262144	486.09	40	scatter_flat
524288	898.41	40	scatter_flat
1048576	2604.91	40	scatter_flat
2097152	9664.84	40	scatter_flat
4194304	21610.66	40	scatter_flat
8	3.94	40	scatter_binomial
16	4.05	40	scatter_binomial
32	4.71	40	scatter_binomial
64	5.38	40	scatter_binomial
128	8.42	40	scatter_binomial
256	8.39	40	scatter_binomial
512	9.92	40	scatter_binomial
1024	13.86	40	scatter_binomial
2048	20.94	40	scatter_binomial
4096	33.88	40	scatter_binomial
8192	67.20	40	scatter_binomial
16384	57.25	40	scatter_binomial
32768	125.00	40	scatter_binomial
65536	256.13	40	scatter_binomial
131072	524.30	40	scatter_binomial
262144	1104.29	40	scatter_binomial
524288	2819.36	40	scatter_binomial
1048576	6875.22	40	scatter_binomial
2097152	26744.19	40	scatter_binomial
4194304	80101.92	40	scatter_binomial
8	3.92	40	scatter_nb
16	4.11	40	scatter_nb
32	4.77	40	scatter_nb
64	5.62	40	scatter_nb
128	6.92	40	scatter_nb
256	7.43	40	scatter_nb
512	10.51	40	scatter_nb
1024	13.64	40	scatter_nb
2048	17.42	40	scatter_nb
4096	24.39	40	scatter_nb
8192	66.18	40	scatter_nb
16384	24.26	40	scatter_nb
32768	35.85	40	scatter_nb
65536	66.01	40	scatter_nb
131072	152.38	40	scatter_nb
262144	233.24	40	scatter_nb
524288	402.92	40	scatter_nb
1048576	799.77	40	scatter_nb
2097152	2009.62	40	scatter_nb
4194304	4202.09	40	scatter_nb
8	4.26	42	broadcast_chain
16	4.23	42	broadcast_chain
32	4.65	42	broadcast_chain
64	4.76	42	broadcast_chain
128	6.14	42	broadcast_chain
256	6.58	42	broadcast_chain
512	6.71	42	broadcast_chain
1024	7.82	42	broadcast_chain
2048	9.51	42	broadcast_chain
4096	21.33	42	broadcast_chain
8192	21.08	42	broadcast_chain
16384	37.77	42	broadcast_chain
32768	55.07	42	broadcast_chain
65536	88.31	42	broadcast_chain
131072	157.91	42	broadcast_chain
262144	297.88	42	broadcast_chain
524288	555.74	42	broadcast_chain
1048576	1114.93	42	broadcast_chain
2097152	2748.39	42	broadcast_chain
4194304	6678.89	42	broadcast_chain
8	3.28	42	broadcast_binary_tree
16	3.26	42	broadcast_binary_tree
32	3.69	42	broadcast_binary_tree
64	3.80	42	broadcast_binary_tree
128	4.69	42	broadcast_binary_tree
256	4.89	42	broadcast_binary_tree
512	5.21	42	broadcast_binary_tree
1024	6.17	42	broadcast_binary_tree
2048	7.73	42	broadcast_binary_tree
4096	10.83	42	broadcast_binary_tree
8192	17.65	42	broadcast_binary_tree
16384	34.13	42	broadcast_binary_tree
32768	54.95	42	broadcast_binary_tree
65536	100.14	42	broadcast_binary_tree
131072	223.57	42	broadcast_binary_tree
262144	434.47	42	broadcast_binary_tree
524288	855.25	42	broadcast_binary_tree
1048576	1660.23	42	broadcast_binary_tree
2097152	3324.70	42	broadcast_binary_tree
4194304	7005.89	42	broadcast_binary_tree
8	4.51	42	scatter_flat
16	4.54	42	scatter_flat
32	8.89	42	scatter_flat
64	5.27	42	scatter_flat
128	13.37	42	scatter_flat
256	9.80	42	scatter_flat
512	10.95	42	scatter_flat
1024	14.26	42	scatter_flat
2048	17.85	42	scatter_flat
4096	25.07	42	scatter_flat
8192	40.92	42	scatter_flat
16384	69.24	42	scatter_flat
32768	138.60	42	scatter_flat
65536	278.38	42	scatter_flat
131072	564.46	42	scatter_flat
262144	482.62	42	scatter_flat
524288	938.34	42	scatter_flat
1048576	2675.66	42	scatter_flat
2097152	9913.19	42	scatter_flat
4194304	22402.24	42	scatter_flat
8	3.80	42	scatter_binomial
16	3.88	42	scatter_binomial
32	4.61	42	scatter_binomial
64	5.16	42	scatter_binomial
128	15.51	42	scatter_binomial
256	7.22	42	scatter_binomial
512	15.20	42	scatter_binomial
1024	13.70	42	scatter_binomial
2048	21.10	42	scatter_binomial
4096	34.74	42	scatter_binomial
8192	67.45	42	scatter_binomial
16384	60.11	42	scatter_binomial
32768	132.04	42	scatter_binomial
65536	267.23	42	scatter_binomial
131072	562.08	42	scatter_binomial
262144	1139.82	42	scatter_binomial
524288	2834.53	42	scatter_binomial
1048576	7012.46	42	scatter_binomial
2097152	25955.98	42	scatter_binomial
4194304	83101.19	42	scatter_binomial
8	3.78	42	scatter_nb
16	3.93	42	scatter_nb
32	4.61	42	scatter_nb
64	15.28	42	scatter_nb
128	5.91	42	scatter_nb
256	7.30	42	scatter_nb
512	10.92	42	scatter_nb
1024	14.12	42	scatter_nb
2048	18.06	42	scatter_nb
4096	25.33	42	scatter_nb
8192	60.74	42	scatter_nb
16384	23.81	42	scatter_nb
32768	41.29	42	scatter_nb
65536	94.63	42	scatter_nb
131072	159.91	42	scatter_nb
262144	263.84	42	scatter_nb
524288	460.70	42	scatter_nb
1048576	912.88	42	scatter_nb
2097152	2199.53	42	scatter_nb
4194304	4612.80	42	scatter_nb
8	3.62	44	broadcast_chain
16	3.61	44	broadcast_chain
32	4.24	44	broadcast_chain
64	4.30	44	broadcast_chain
128	5.60	44	broadcast_chain
256	5.88	44	broadcast_chain
512	6.26	44	broadcast_chain
1024	7.38	44	broadcast_chain
2048	9.32	44	broadcast_chain
4096	21.65	44	broadcast_chain
8192	20.06	44	broadcast_chain
16384	38.91	44	broadcast_chain
32768	56.85	44	broadcast_chain
65536	90.14	44	broadcast_chain
131072	157.84	44	broadcast_chain
262144	296.21	44	broadcast_chain
524288	575.04	44	broadcast_chain
1048576	1105.08	44	broadcast_chain
2097152	2713.75	44	broadcast_chain
4194304	6851.49	44	broadcast_chain
8	3.23	44	broadcast_binary_tree
16	3.18	44	broadcast_binary_tree
32	3.62	44	broadcast_binary_tree
64	3.69	44	broadcast_binary_tree
128	4.63	44	broadcast_binary_tree
256	4.88	44	broadcast_binary_tree
512	5.16	44	broadcast_binary_tree
1024	6.19	44	broadcast_binary_tree
2048	7.84	44	broadcast_binary_tree
4096	11.01	44	broadcast_binary_tree
8192	22.27	44	broadcast_binary_tree
16384	53.72	44	broadcast_binary_tree
32768	56.18	44	broadcast_binary_tree
65536	102.23	44	broadcast_binary_tree
131072	226.77	44	broadcast_binary_tree
262144	437.81	44	broadcast_binary_tree
524288	872.61	44	broadcast_binary_tree
1048576	1690.46	44	broadcast_binary_tree
2097152	3350.95	44	broadcast_binary_tree
4194304	7369.62	44	broadcast_binary_tree
8	4.53	44	scatter_flat
16	7.48	44	scatter_flat
32	5.29	44	scatter_flat
64	5.32	44	scatter_flat
128	9.56	44	scatter_flat
256	9.98	44	scatter_flat
512	11.21	44	scatter_flat
1024	14.51	44	scatter_flat
2048	18.68	44	scatter_flat
4096	30.76	44	scatter_flat
8192	41.52	44	scatter_flat
16384	72.44	44	scatter_flat
32768	144.73	44	scatter_flat
65536	290.99	44	scatter_flat
131072	596.31	44	scatter_flat
262144	509.68	44	scatter_flat
524288	1026.56	44	scatter_flat
1048576	2776.29	44	scatter_flat
2097152	10376.05	44	scatter_flat
4194304	23189.04	44	scatter_flat
8	3.64	44	scatter_binomial
16	3.75	44	scatter_binomial
32	4.46	44	scatter_binomial
64	5.03	44	scatter_binomial
128	16.49	44	scatter_binomial
256	7.24	44	scatter_binomial
512	12.88	44	scatter_binomial
1024	13.80	44	scatter_binomial
2048	21.26	44	scatter_binomial
4096	34.41	44	scatter_binomial
8192	73.82	44	scatter_binomial
16384	64.39	44	scatter_binomial
32768	144.18	44	scatter_binomial
65536	275.61	44	scatter_binomial
131072	560.25	44	scatter_binomial
262144	1180.65	44	scatter_binomial
524288	2897.05	44	scatter_binomial
1048576	7108.62	44	scatter_binomial
2097152	26284.57	44	scatter_binomial
4194304	86564.89	44	scatter_binomial
8	3.63	44	scatter_nb
16	3.81	44	scatter_nb
32	4.51	44	scatter_nb
64	5.10	44	scatter_nb
128	6.25	44	scatter_nb
256	7.19	44	scatter_nb
512	11.18	44	scatter_nb
1024	14.51	44	scatter_nb
2048	18.70	44	scatter_nb
4096	26.45	44	scatter_nb
8192	64.85	44	scatter_nb
16384	25.03	44	scatter_nb
32768	45.79	44	scatter_nb
65536	97.98	44	scatter_nb
131072	162.12	44	scatter_nb
262144	285.87	44	scatter_nb
524288	527.31	44	scatter_nb
1048576	1032.50	44	scatter_nb
2097152	2417.91	44	scatter_nb
4194304	5086.41	44	scatter_nb
8	3.83	46	broadcast_chain
16	3.81	46	broadcast_chain
32	4.27	46	broadcast_chain
64	4.55	46	broadcast_chain
128	5.47	46	broadcast_chain
256	5.83	46	broadcast_chain
512	6.23	46	broadcast_chain
1024	7.22	46	broadcast_chain
2048	9.17	46	broadcast_chain
4096	19.32	46	broadcast_chain
8192	21.53	46	broadcast_chain
16384	39.24	46	broadcast_chain
32768	55.44	46	broadcast_chain
65536	86.67	46	broadcast_chain
131072	149.40	46	broadcast_chain
262144	273.16	46	broadcast_chain
524288	541.72	46	broadcast_chain
1048576	1057.60	46	broadcast_chain
2097152	2726.03	46	broadcast_chain
4194304	6704.57	46	broadcast_chain
8	3.29	46	broadcast_binary_tree
16	3.27	46	broadcast_binary_tree
32	3.70	46	broadcast_binary_tree
64	3.73	46	broadcast_binary_tree
128	4.87	46	broadcast_binary_tree
256	5.08	46	broadcast_binary_tree
512	5.43	46	broadcast_binary_tree
1024	6.46	46	broadcast_binary_tree
2048	8.16	46	broadcast_binary_tree
4096	11.37	46	broadcast_binary_tree
8192	23.43	46	broadcast_binary_tree
16384	35.68	46	broadcast_binary_tree
32768	56.57	46	broadcast_binary_tree
65536	103.37	46	broadcast_binary_tree
131072	225.44	46	broadcast_binary_tree
262144	440.93	46	broadcast_binary_tree
524288	882.70	46	broadcast_binary_tree
1048576	1707.22	46	broadcast_binary_tree
2097152	3383.23	46	broadcast_binary_tree
4194304	7416.52	46	broadcast_binary_tree
8	6.30	46	scatter_flat
16	4.98	46	scatter_flat
32	5.72	46	scatter_flat
64	10.59	46	scatter_flat
128	10.34	46	scatter_flat
256	10.60	46	scatter_flat
512	11.80	46	scatter_flat
1024	15.37	46	scatter_flat
2048	19.56	46	scatter_flat
4096	27.57	46	scatter_flat
8192	40.76	46	scatter_flat
16384	76.04	46	scatter_flat
32768	150.25	46	scatter_flat
65536	307.92	46	scatter_flat
131072	671.00	46	scatter_flat
262144	560.25	46	scatter_flat
524288	1046.35	46	scatter_flat
1048576	2910.82	46	scatter_flat
2097152	10588.04	46	scatter_flat
4194304	23687.57	46	scatter_flat
8	3.55	46	scatter_binomial
16	3.79	46	scatter_binomial
32	4.35	46	scatter_binomial
64	4.99	46	scatter_binomial
128	5.75	46	scatter_binomial
256	12.49	46	scatter_binomial
512	9.79	46	scatter_binomial
1024	13.91	46	scatter_binomial
2048	21.72	46	scatter_binomial
4096	35.50	46	scatter_binomial
8192	68.36	46	scatter_binomial
16384	69.32	46	scatter_binomial
32768	151.36	46	scatter_binomial
65536	287.58	46	scatter_binomial
131072	586.96	46	scatter_binomial
262144	1235.31	46	scatter_binomial
524288	2997.65	46	scatter_binomial
1048576	7411.65	46	scatter_binomial
2097152	26219.80	46	scatter_binomial
4194304	89565.66	46	scatter_binomial
8	3.50	46	scatter_nb
16	3.73	46	scatter_nb
32	4.25	46	scatter_nb
64	9.51	46	scatter_nb
128	5.84	46	scatter_nb
256	7.13	46	scatter_nb
512	11.82	46	scatter_nb
1024	15.43	46	scatter_nb
2048	19.73	46	scatter_nb
4096	28.05	46	scatter_nb
8192	63.31	46	scatter_nb
16384	25.45	46	scatter_nb
32768	48.42	46	scatter_nb
65536	77.57	46	scatter_nb
131072	186.65	46	scatter_nb
262144	307.52	46	scatter_nb
524288	566.18	46	scatter_nb
1048576	1151.55	46	scatter_nb
2097152	2676.51	46	scatter_nb
4194304	5589.62	46	scatter_nb
8	4.13	48	broadcast_chain
16	4.15	48	broadcast_chain
32	4.45	48	broadcast_chain
64	4.77	48	broadcast_chain
128	5.58	48	broadcast_chain
256	5.96	48	broadcast_chain
512	6.22	48	broadcast_chain
1024	7.37	48	broadcast_chain
2048	9.31	48	broadcast_chain
4096	24.10	48	broadcast_chain
8192	20.00	48	broadcast_chain
16384	39.68	48	broadcast_chain
32768	56.47	48	broadcast_chain
65536	87.43	48	broadcast_chain
131072	153.71	48	broadcast_chain
262144	281.99	48	broadcast_chain
524288	551.32	48	broadcast_chain
1048576	1089.02	48	broadcast_chain
2097152	2791.06	48	broadcast_chain
4194304	6865.55	48	broadcast_chain
8	3.39	48	broadcast_binary_tree
16	3.37	48	broadcast_binary_tree
32	3.80	48	broadcast_binary_tree
64	3.83	48	broadcast_binary_tree
128	4.96	48	broadcast_binary_tree
256	5.18	48	broadcast_binary_tree
512	5.53	48	broadcast_binary_tree
1024	6.67	48	broadcast_binary_tree
2048	8.35	48	broadcast_binary_tree
4096	12.18	48	broadcast_binary_tree
8192	19.16	48	broadcast_binary_tree
16384	35.96	48	broadcast_binary_tree
32768	59.04	48	broadcast_binary_tree
65536	107.29	48	broadcast_binary_tree
131072	234.86	48	broadcast_binary_tree
262144	459.05	48	broadcast_binary_tree
524288	915.05	48	broadcast_binary_tree
1048576	1794.88	48	broadcast_binary_tree
2097152	3509.27	48	broadcast_binary_tree
4194304	7738.97	48	broadcast_binary_tree
8	5.60	48	scatter_flat
16	5.24	48	scatter_flat
32	6.05	48	scatter_flat
64	6.08	48	scatter_flat
128	10.61	48	scatter_flat
256	11.04	48	scatter_flat
512	12.27	48	scatter_flat
1024	15.99	48	scatter_flat
2048	20.20	48	scatter_flat
4096	28.39	48	scatter_flat
8192	42.21	48	scatter_flat
16384	77.88	48	scatter_flat
32768	157.23	48	scatter_flat
65536	322.86	48	scatter_flat
131072	693.02	48	scatter_flat
262144	593.70	48	scatter_flat
524288	1101.86	48	scatter_flat
1048576	3063.68	48	scatter_flat
2097152	10953.20	48	scatter_flat
4194304	24187.38	48	scatter_flat
8	3.53	48	scatter_binomial
16	3.87	48	scatter_binomial
32	14.26	48	scatter_binomial
64	4.86	48	scatter_binomial
128	5.68	48	scatter_binomial
256	7.14	48	scatter_binomial
512	9.90	48	scatter_binomial
1024	14.29	48	scatter_binomial
2048	22.16	48	scatter_binomial
4096	36.57	48	scatter_binomial
8192	67.15	48	scatter_binomial
16384	89.01	48	scatter_binomial
32768	158.00	48	scatter_binomial
65536	310.78	48	scatter_binomial
131072	624.88	48	scatter_binomial
262144	1299.10	48	scatter_binomial
524288	3144.69	48	scatter_binomial
1048576	7859.25	48	scatter_binomial
2097152	41633.70	48	scatter_binomial
4194304	97478.71	48	scatter_binomial
8	3.47	48	scatter_nb
16	3.88	48	scatter_nb
32	4.33	48	scatter_nb
64	4.84	48	scatter_nb
128	5.78	48	scatter_nb
256	7.74	48	scatter_nb
512	12.26	48	scatter_nb
1024	15.92	48	scatter_nb
2048	20.39	48	scatter_nb
4096	30.08	48	scatter_nb
8192	64.64	48	scatter_nb
16384	26.60	48	scatter_nb
32768	51.61	48	scatter_nb
65536	101.37	48	scatter_nb
131072	188.52	48	scatter_nb
262144	372.37	48	scatter_nb
524288	648.73	48	scatter_nb
1048576	1287.89	48	scatter_nb
2097152	2900.66	48	scatter_nb
4194304	6080.19	48	scatter_nb
