Size	Latency (us)	np	Algorithm
65536	97.05	42	broadcast_binary_tree
131072	216.47	42	broadcast_binary_tree
262144	425.95	42	broadcast_binary_tree
524288	834.93	42	broadcast_binary_tree
1048576	1632.34	42	broadcast_binary_tree
2097152	3204.87	42	broadcast_binary_tree
4194304	6866.35	42	broadcast_binary_tree
8	4.57	42	scatter_flat
16	4.97	42	scatter_flat
32	5.38	42	scatter_flat
64	8.85	42	scatter_flat
128	9.29	42	scatter_flat
256	9.69	42	scatter_flat
512	10.92	42	scatter_flat
1024	13.99	42	scatter_flat
2048	17.82	42	scatter_flat
4096	32.7	42	scatter_flat
8192	37.09	42	scatter_flat
16384	69.03	42	scatter_flat
32768	135.89	42	scatter_flat
65536	276.5	42	scatter_flat
131072	559.75	42	scatter_flat
262144	470.45	42	scatter_flat
524288	914.6	42	scatter_flat
1048576	2489.53	42	scatter_flat
2097152	8779.71	42	scatter_flat
4194304	19876.91	42	scatter_flat
8	10.81	42	scatter_binomial
16	3.92	42	scatter_binomial
32	6.28	42	scatter_binomial
64	5.19	42	scatter_binomial
128	6.0	42	scatter_binomial
256	7.23	42	scatter_binomial
512	9.83	42	scatter_binomial
1024	13.71	42	scatter_binomial
2048	21.07	42	scatter_binomial
4096	38.1	42	scatter_binomial
8192	60.15	42	scatter_binomial
16384	61.16	42	scatter_binomial
32768	136.46	42	scatter_binomial
65536	277.87	42	scatter_binomial
131072	534.33	42	scatter_binomial
262144	1115.6	42	scatter_binomial
524288	2709.33	42	scatter_binomial
1048576	6516.17	42	scatter_binomial
2097152	25276.1	42	scatter_binomial
4194304	81212.88	42	scatter_binomial
8	3.79	42	scatter_nb
16	3.92	42	scatter_nb
32	4.62	42	scatter_nb
64	5.55	42	scatter_nb
128	5.94	42	scatter_nb
256	10.38	42	scatter_nb
512	10.94	42	scatter_nb
1024	14.18	42	scatter_nb
2048	17.89	42	scatter_nb
4096	25.19	42	scatter_nb
8192	59.39	42	scatter_nb
16384	23.89	42	scatter_nb
32768	45.38	42	scatter_nb
65536	86.77	42	scatter_nb
131072	149.94	42	scatter_nb
262144	253.78	42	scatter_nb
524288	466.24	42	scatter_nb
1048576	897.52	42	scatter_nb
2097152	2141.97	42	scatter_nb
4194304	4532.98	42	scatter_nb
8	4.46	44	broadcast_flat
16	4.47	44	broadcast_flat
32	4.92	44	broadcast_flat
64	5.06	44	broadcast_flat
128	9.56	44	broadcast_flat
256	9.93	44	broadcast_flat
512	10.55	44	broadcast_flat
1024	13.99	44	broadcast_flat
2048	19.23	44	broadcast_flat
4096	25.38	44	broadcast_flat
8192	37.29	44	broadcast_flat
16384	26.06	44	broadcast_flat
32768	50.68	44	broadcast_flat
65536	101.07	44	broadcast_flat
131072	226.0	44	broadcast_flat
262144	447.77	44	broadcast_flat
524288	902.78	44	broadcast_flat
1048576	1639.19	44	broadcast_flat
2097152	3327.94	44	broadcast_flat
4194304	6379.26	44	broadcast_flat
8	3.62	44	broadcast_chain
16	3.56	44	broadcast_chain
32	4.17	44	broadcast_chain
64	4.16	44	broadcast_chain
128	5.56	44	broadcast_chain
256	5.83	44	broadcast_chain
512	6.18	44	broadcast_chain
1024	7.36	44	broadcast_chain
2048	10.2	44	broadcast_chain
4096	17.22	44	broadcast_chain
8192	20.06	44	broadcast_chain
16384	38.39	44	broadcast_chain
32768	55.49	44	broadcast_chain
65536	89.06	44	broadcast_chain
131072	158.19	44	broadcast_chain
262144	293.59	44	broadcast_chain
524288	568.71	44	broadcast_chain
1048576	1111.21	44	broadcast_chain
2097152	2629.26	44	broadcast_chain
4194304	6482.39	44	broadcast_chain
8	3.28	44	broadcast_binary_tree
16	3.25	44	broadcast_binary_tree
32	3.61	44	broadcast_binary_tree
64	3.64	44	broadcast_binary_tree
128	4.66	44	broadcast_binary_tree
256	4.87	44	broadcast_binary_tree
512	5.18	44	broadcast_binary_tree
1024	6.15	44	broadcast_binary_tree
2048	7.8	44	broadcast_binary_tree
4096	10.95	44	broadcast_binary_tree
8192	21.33	44	broadcast_binary_tree
16384	34.28	44	broadcast_binary_tree
32768	55.26	44	broadcast_binary_tree
65536	98.44	44	broadcast_binary_tree
131072	218.97	44	broadcast_binary_tree
262144	427.59	44	broadcast_binary_tree
524288	841.25	44	broadcast_binary_tree
1048576	1649.7	44	broadcast_binary_tree
2097152	3229.15	44	broadcast_binary_tree
4194304	6890.99	44	broadcast_binary_tree
8	9.1	44	scatter_flat
16	4.61	44	scatter_flat
32	5.35	44	scatter_flat
64	5.52	44	scatter_flat
128	9.47	44	scatter_flat
256	9.88	44	scatter_flat
512	11.07	44	scatter_flat
1024	14.42	44	scatter_flat
2048	18.54	44	scatter_flat
4096	27.26	44	scatter_flat
8192	39.3	44	scatter_flat
16384	72.66	44	scatter_flat
32768	146.53	44	scatter_flat
65536	295.43	44	scatter_flat
131072	600.88	44	scatter_flat
262144	486.53	44	scatter_flat
524288	971.81	44	scatter_flat
1048576	2598.77	44	scatter_flat
2097152	8944.39	44	scatter_flat
4194304	20420.16	44	scatter_flat
8	3.65	44	scatter_binomial
16	3.81	44	scatter_binomial
32	4.37	44	scatter_binomial
64	5.22	44	scatter_binomial
128	5.78	44	scatter_binomial
256	7.23	44	scatter_binomial
512	9.73	44	scatter_binomial
1024	13.8	44	scatter_binomial
2048	21.15	44	scatter_binomial
4096	34.4	44	scatter_binomial
8192	61.12	44	scatter_binomial
16384	63.7	44	scatter_binomial
32768	144.28	44	scatter_binomial
65536	276.84	44	scatter_binomial
131072	556.41	44	scatter_binomial
262144	1156.02	44	scatter_binomial
524288	2783.52	44	scatter_binomial
1048576	6729.25	44	scatter_binomial
2097152	25354.95	44	scatter_binomial
4194304	84753.7	44	scatter_binomial
8	3.6	44	scatter_nb
16	3.73	44	scatter_nb
32	4.46	44	scatter_nb
64	7.17	44	scatter_nb
128	5.93	44	scatter_nb
256	10.05	44	scatter_nb
512	11.03	44	scatter_nb
1024	14.39	44	scatter_nb
2048	18.43	44	scatter_nb
4096	30.95	44	scatter_nb
8192	60.11	44	scatter_nb
16384	24.85	44	scatter_nb
32768	47.19	44	scatter_nb
65536	84.15	44	scatter_nb
131072	164.82	44	scatter_nb
262144	318.53	44	scatter_nb
524288	532.77	44	scatter_nb
1048576	1004.63	44	scatter_nb
2097152	2362.71	44	scatter_nb
4194304	5006.7	44	scatter_nb
8	4.65	46	broadcast_flat
16	4.65	46	broadcast_flat
32	5.16	46	broadcast_flat
64	5.57	46	broadcast_flat
128	9.97	46	broadcast_flat
256	10.43	46	broadcast_flat
512	11.08	46	broadcast_flat
1024	14.68	46	broadcast_flat
2048	18.87	46	broadcast_flat
4096	27.67	46	broadcast_flat
8192	40.22	46	broadcast_flat
16384	28.42	46	broadcast_flat
32768	53.27	46	broadcast_flat
65536	104.02	46	broadcast_flat
131072	234.46	46	broadcast_flat
262144	469.57	46	broadcast_flat
524288	935.43	46	broadcast_flat
1048576	1827.14	46	broadcast_flat
2097152	3338.09	46	broadcast_flat
4194304	6397.21	46	broadcast_flat
8	3.82	46	broadcast_chain
16	3.84	46	broadcast_chain
32	4.28	46	broadcast_chain
64	4.33	46	broadcast_chain
128	5.33	46	broadcast_chain
256	5.76	46	broadcast_chain
512	6.14	46	broadcast_chain
1024	7.17	46	broadcast_chain
2048	9.17	46	broadcast_chain
4096	14.72	46	broadcast_chain
8192	21.01	46	broadcast_chain
16384	39.13	46	broadcast_chain
32768	55.98	46	broadcast_chain
65536	87.19	46	broadcast_chain
131072	147.66	46	broadcast_chain
262144	268.23	46	broadcast_chain
524288	516.91	46	broadcast_chain
1048576	1033.23	46	broadcast_chain
2097152	2591.28	46	broadcast_chain
4194304	6387.43	46	broadcast_chain
8	3.58	46	broadcast_binary_tree
16	3.27	46	broadcast_binary_tree
32	3.72	46	broadcast_binary_tree
64	3.93	46	broadcast_binary_tree
128	4.89	46	broadcast_binary_tree
256	5.27	46	broadcast_binary_tree
512	5.49	46	broadcast_binary_tree
1024	6.5	46	broadcast_binary_tree
2048	8.18	46	broadcast_binary_tree
4096	11.36	46	broadcast_binary_tree
8192	22.7	46	broadcast_binary_tree
16384	34.6	46	broadcast_binary_tree
32768	55.91	46	broadcast_binary_tree
65536	101.2	46	broadcast_binary_tree
131072	221.21	46	broadcast_binary_tree
262144	433.81	46	broadcast_binary_tree
524288	838.2	46	broadcast_binary_tree
1048576	1600.24	46	broadcast_binary_tree
2097152	3240.73	46	broadcast_binary_tree
4194304	7126.52	46	broadcast_binary_tree
8	10.65	46	scatter_flat
16	7.05	46	scatter_flat
32	5.71	46	scatter_flat
64	5.92	46	scatter_flat
128	10.23	46	scatter_flat
256	10.55	46	scatter_flat
512	11.83	46	scatter_flat
1024	15.27	46	scatter_flat
2048	20.01	46	scatter_flat
4096	27.29	46	scatter_flat
8192	40.42	46	scatter_flat
16384	74.84	46	scatter_flat
32768	150.12	46	scatter_flat
65536	304.65	46	scatter_flat
131072	647.23	46	scatter_flat
262144	536.84	46	scatter_flat
524288	1003.61	46	scatter_flat
1048576	2722.82	46	scatter_flat
2097152	9248.08	46	scatter_flat
4194304	21126.38	46	scatter_flat
8	3.53	46	scatter_binomial
16	5.76	46	scatter_binomial
32	5.19	46	scatter_binomial
64	4.89	46	scatter_binomial
128	8.95	46	scatter_binomial
256	7.15	46	scatter_binomial
512	9.67	46	scatter_binomial
1024	13.74	46	scatter_binomial
2048	21.91	46	scatter_binomial
4096	37.56	46	scatter_binomial
8192	62.64	46	scatter_binomial
16384	69.27	46	scatter_binomial
32768	156.53	46	scatter_binomial
65536	289.59	46	scatter_binomial
131072	583.12	46	scatter_binomial
262144	1208.76	46	scatter_binomial
524288	2891.28	46	scatter_binomial
1048576	6987.59	46	scatter_binomial
2097152	25305.14	46	scatter_binomial
4194304	88397.7	46	scatter_binomial
8	3.51	46	scatter_nb
16	3.69	46	scatter_nb
32	4.37	46	scatter_nb
64	10.63	46	scatter_nb
128	7.16	46	scatter_nb
256	7.91	46	scatter_nb
512	11.78	46	scatter_nb
1024	15.16	46	scatter_nb
2048	19.52	46	scatter_nb
4096	32.4	46	scatter_nb
8192	61.34	46	scatter_nb
16384	26.24	46	scatter_nb
32768	42.32	46	scatter_nb
65536	84.09	46	scatter_nb
131072	199.41	46	scatter_nb
262144	344.61	46	scatter_nb
524288	601.84	46	scatter_nb
1048576	1129.44	46	scatter_nb
2097152	2598.59	46	scatter_nb
4194304	5500.22	46	scatter_nb
8	5.09	48	broadcast_flat
16	5.05	48	broadcast_flat
32	5.58	48	broadcast_flat
64	5.75	48	broadcast_flat
128	10.66	48	broadcast_flat
256	11.11	48	broadcast_flat
512	11.55	48	broadcast_flat
1024	15.53	48	broadcast_flat
2048	19.1	48	broadcast_flat
4096	27.85	48	broadcast_flat
8192	41.63	48	broadcast_flat
16384	28.98	48	broadcast_flat
32768	55.34	48	broadcast_flat
65536	107.16	48	broadcast_flat
131072	244.94	48	broadcast_flat
262144	485.75	48	broadcast_flat
524288	970.09	48	broadcast_flat
1048576	1779.3	48	broadcast_flat
2097152	3599.56	48	broadcast_flat
4194304	7038.65	48	broadcast_flat
8	4.13	48	broadcast_chain
16	4.13	48	broadcast_chain
32	4.48	48	broadcast_chain
64	5.0	48	broadcast_chain
128	5.66	48	broadcast_chain
256	6.05	48	broadcast_chain
512	6.35	48	broadcast_chain
1024	7.35	48	broadcast_chain
2048	9.34	48	broadcast_chain
4096	23.78	48	broadcast_chain
8192	19.92	48	broadcast_chain
16384	39.23	48	broadcast_chain
32768	56.07	48	broadcast_chain
65536	87.11	48	broadcast_chain
131072	151.92	48	broadcast_chain
262144	275.27	48	broadcast_chain
524288	536.92	48	broadcast_chain
1048576	1069.81	48	broadcast_chain
2097152	2728.12	48	broadcast_chain
4194304	6645.27	48	broadcast_chain
8	3.36	48	broadcast_binary_tree
16	3.36	48	broadcast_binary_tree
32	3.75	48	broadcast_binary_tree
64	3.77	48	broadcast_binary_tree
128	4.94	48	broadcast_binary_tree
256	5.18	48	broadcast_binary_tree
512	5.53	48	broadcast_binary_tree
1024	6.55	48	broadcast_binary_tree
2048	8.57	48	broadcast_binary_tree
4096	11.85	48	broadcast_binary_tree
8192	21.06	48	broadcast_binary_tree
16384	35.48	48	broadcast_binary_tree
32768	57.62	48	broadcast_binary_tree
65536	103.59	48	broadcast_binary_tree
131072	226.57	48	broadcast_binary_tree
262144	447.29	48	broadcast_binary_tree
524288	876.65	48	broadcast_binary_tree
1048576	1683.01	48	broadcast_binary_tree
2097152	3364.08	48	broadcast_binary_tree
4194304	7156.58	48	broadcast_binary_tree
8	5.26	48	scatter_flat
16	5.29	48	scatter_flat
32	5.94	48	scatter_flat
64	6.1	48	scatter_flat
128	10.69	48	scatter_flat
256	11.1	48	scatter_flat
512	12.5	48	scatter_flat
1024	16.06	48	scatter_flat
2048	20.16	48	scatter_flat
4096	28.11	48	scatter_flat
8192	41.89	48	scatter_flat
16384	77.2	48	scatter_flat
32768	157.22	48	scatter_flat
65536	323.0	48	scatter_flat
131072	692.42	48	scatter_flat
262144	565.5	48	scatter_flat
524288	1064.38	48	scatter_flat
1048576	2844.4	48	scatter_flat
2097152	9647.9	48	scatter_flat
4194304	21776.76	48	scatter_flat
8	3.49	48	scatter_binomial
16	7.72	48	scatter_binomial
32	4.35	48	scatter_binomial
64	4.85	48	scatter_binomial
128	5.74	48	scatter_binomial
256	7.08	48	scatter_binomial
512	9.78	48	scatter_binomial
1024	14.22	48	scatter_binomial
2048	22.21	48	scatter_binomial
4096	36.38	48	scatter_binomial
8192	67.58	48	scatter_binomial
16384	89.86	48	scatter_binomial
32768	154.72	48	scatter_binomial
65536	310.7	48	scatter_binomial
131072	621.23	48	scatter_binomial
262144	1280.27	48	scatter_binomial
524288	3007.62	48	scatter_binomial
1048576	7357.05	48	scatter_binomial
2097152	41043.7	48	scatter_binomial
4194304	97211.81	48	scatter_binomial
8	7.8	48	scatter_nb
16	6.84	48	scatter_nb
32	4.25	48	scatter_nb
64	4.82	48	scatter_nb
128	5.72	48	scatter_nb
256	7.11	48	scatter_nb
512	12.19	48	scatter_nb
1024	15.75	48	scatter_nb
2048	20.6	48	scatter_nb
4096	28.75	48	scatter_nb
8192	65.06	48	scatter_nb
16384	27.53	48	scatter_nb
32768	53.09	48	scatter_nb
65536	105.32	48	scatter_nb
131072	226.81	48	scatter_nb
262144	359.69	48	scatter_nb
524288	656.3	48	scatter_nb
1048576	1257.52	48	scatter_nb
2097152	2868.39	48	scatter_nb
4194304	6010.91	48	scatter_nb
16	0.2	2	broadcast_chain
32	0.24	2	broadcast_chain
64	0.25	2	broadcast_chain
128	0.31	2	broadcast_chain
256	0.34	2	broadcast_chain
512	0.37	2	broadcast_chain
1024	0.44	2	broadcast_chain
2048	0.55	2	broadcast_chain
4096	0.84	2	broadcast_chain
8192	1.35	2	broadcast_chain
16384	3.09	2	broadcast_chain
32768	5.3	2	broadcast_chain
65536	6.78	2	broadcast_chain
131072	9.82	2	broadcast_chain
262144	16.01	2	broadcast_chain
524288	28.9	2	broadcast_chain
1048576	58.73	2	broadcast_chain
2097152	156.38	2	broadcast_chain
4194304	317.79	2	broadcast_chain
8	0.22	2	broadcast_binary_tree
16	0.2	2	broadcast_binary_tree
32	0.24	2	broadcast_binary_tree
64	0.25	2	broadcast_binary_tree
128	0.31	2	broadcast_binary_tree
256	0.34	2	broadcast_binary_tree
512	0.37	2	broadcast_binary_tree
1024	0.43	2	broadcast_binary_tree
2048	0.56	2	broadcast_binary_tree
4096	0.84	2	broadcast_binary_tree
8192	1.35	2	broadcast_binary_tree
16384	3.05	2	broadcast_binary_tree
32768	5.24	2	broadcast_binary_tree
65536	6.71	2	broadcast_binary_tree
131072	9.71	2	broadcast_binary_tree
262144	15.84	2	broadcast_binary_tree
524288	29.83	2	broadcast_binary_tree
1048576	68.4	2	broadcast_binary_tree
2097152	151.94	2	broadcast_binary_tree
4194304	322.77	2	broadcast_binary_tree
8	0.21	2	scatter_flat
16	0.22	2	scatter_flat
32	0.25	2	scatter_flat
64	0.24	2	scatter_flat
128	0.32	2	scatter_flat
256	0.33	2	scatter_flat
512	0.38	2	scatter_flat
1024	0.43	2	scatter_flat
2048	0.58	2	scatter_flat
4096	0.87	2	scatter_flat
8192	1.61	2	scatter_flat
16384	2.88	2	scatter_flat
32768	5.26	2	scatter_flat
65536	10.02	2	scatter_flat
131072	19.17	2	scatter_flat
262144	26.11	2	scatter_flat
524288	49.79	2	scatter_flat
1048576	111.63	2	scatter_flat
2097152	276.99	2	scatter_flat
4194304	688.58	2	scatter_flat
8	0.23	2	scatter_binomial
16	0.21	2	scatter_binomial
32	0.25	2	scatter_binomial
64	0.25	2	scatter_binomial
128	0.33	2	scatter_binomial
256	0.35	2	scatter_binomial
512	0.38	2	scatter_binomial
1024	0.45	2	scatter_binomial
2048	0.59	2	scatter_binomial
4096	0.89	2	scatter_binomial
8192	1.79	2	scatter_binomial
16384	2.9	2	scatter_binomial
32768	5.27	2	scatter_binomial
65536	10.12	2	scatter_binomial
131072	19.26	2	scatter_binomial
262144	26.06	2	scatter_binomial
524288	50.99	2	scatter_binomial
1048576	116.19	2	scatter_binomial
2097152	278.44	2	scatter_binomial
4194304	661.8	2	scatter_binomial
8	0.2	2	scatter_nb
16	0.21	2	scatter_nb
32	0.28	2	scatter_nb
64	0.27	2	scatter_nb
128	0.33	2	scatter_nb
256	0.34	2	scatter_nb
512	0.37	2	scatter_nb
1024	0.41	2	scatter_nb
2048	0.56	2	scatter_nb
4096	0.86	2	scatter_nb
8192	1.61	2	scatter_nb
16384	2.89	2	scatter_nb
32768	5.22	2	scatter_nb
65536	10.22	2	scatter_nb
131072	15.06	2	scatter_nb
262144	26.23	2	scatter_nb
524288	49.81	2	scatter_nb
1048576	108.74	2	scatter_nb
2097152	275.79	2	scatter_nb
4194304	674.51	2	scatter_nb
8	0.22	4	broadcast_chain
16	0.22	4	broadcast_chain
32	0.29	4	broadcast_chain
64	0.28	4	broadcast_chain
128	0.44	4	broadcast_chain
256	0.47	4	broadcast_chain
512	0.5	4	broadcast_chain
1024	0.73	4	broadcast_chain
2048	1.04	4	broadcast_chain
4096	1.64	4	broadcast_chain
8192	2.57	4	broadcast_chain
16384	5.79	4	broadcast_chain
32768	8.95	4	broadcast_chain
65536	14.61	4	broadcast_chain
131072	26.6	4	broadcast_chain
262144	50.42	4	broadcast_chain
524288	105.22	4	broadcast_chain
1048576	216.06	4	broadcast_chain
2097152	394.58	4	broadcast_chain
4194304	699.53	4	broadcast_chain
8	0.35	4	broadcast_binary_tree
16	0.34	4	broadcast_binary_tree
32	0.4	4	broadcast_binary_tree
64	0.4	4	broadcast_binary_tree
128	0.54	4	broadcast_binary_tree
256	0.56	4	broadcast_binary_tree
512	0.63	4	broadcast_binary_tree
1024	0.83	4	broadcast_binary_tree
2048	1.13	4	broadcast_binary_tree
4096	1.75	4	broadcast_binary_tree
8192	2.76	4	broadcast_binary_tree
16384	6.73	4	broadcast_binary_tree
32768	10.99	4	broadcast_binary_tree
65536	15.54	4	broadcast_binary_tree
131072	26.23	4	broadcast_binary_tree
262144	46.8	4	broadcast_binary_tree
524288	87.62	4	broadcast_binary_tree
1048576	177.06	4	broadcast_binary_tree
2097152	343.58	4	broadcast_binary_tree
4194304	758.2	4	broadcast_binary_tree
8	0.22	4	scatter_flat
16	0.21	4	scatter_flat
32	0.28	4	scatter_flat
64	0.29	4	scatter_flat
128	0.42	4	scatter_flat
256	0.46	4	scatter_flat
512	0.54	4	scatter_flat
1024	0.74	4	scatter_flat
2048	1.07	4	scatter_flat
4096	1.76	4	scatter_flat
8192	2.83	4	scatter_flat
16384	5.26	4	scatter_flat
32768	9.7	4	scatter_flat
65536	18.54	4	scatter_flat
131072	36.11	4	scatter_flat
262144	51.35	4	scatter_flat
524288	96.57	4	scatter_flat
1048576	215.75	4	scatter_flat
2097152	579.54	4	scatter_flat
4194304	2003.02	4	scatter_flat
8	0.35	4	scatter_binomial
16	0.39	4	scatter_binomial
32	0.41	4	scatter_binomial
64	0.76	4	scatter_binomial
128	0.59	4	scatter_binomial
256	0.61	4	scatter_binomial
512	0.76	4	scatter_binomial
1024	1.07	4	scatter_binomial
2048	1.61	4	scatter_binomial
4096	2.65	4	scatter_binomial
8192	4.08	4	scatter_binomial
16384	7.16	4	scatter_binomial
32768	13.18	4	scatter_binomial
65536	24.95	4	scatter_binomial
131072	39.12	4	scatter_binomial
262144	74.11	4	scatter_binomial
524288	164.56	4	scatter_binomial
1048576	416.68	4	scatter_binomial
2097152	1044.0	4	scatter_binomial
4194304	3088.79	4	scatter_binomial
8	0.38	4	scatter_nb
16	0.41	4	scatter_nb
32	0.45	4	scatter_nb
64	0.52	4	scatter_nb
128	0.62	4	scatter_nb
256	0.66	4	scatter_nb
512	0.79	4	scatter_nb
1024	1.1	4	scatter_nb
2048	1.07	4	scatter_nb
4096	2.64	4	scatter_nb
8192	2.85	4	scatter_nb
16384	5.23	4	scatter_nb
32768	8.93	4	scatter_nb
65536	15.52	4	scatter_nb
131072	31.08	4	scatter_nb
262144	62.31	4	scatter_nb
524288	117.64	4	scatter_nb
1048576	215.04	4	scatter_nb
2097152	592.98	4	scatter_nb
4194304	2008.0	4	scatter_nb
8	0.34	6	broadcast_chain
16	0.35	6	broadcast_chain
32	0.44	6	broadcast_chain
64	0.43	6	broadcast_chain
128	0.65	6	broadcast_chain
256	0.7	6	broadcast_chain
512	0.77	6	broadcast_chain
1024	1.05	6	broadcast_chain
2048	1.42	6	broadcast_chain
4096	2.19	6	broadcast_chain
8192	3.36	6	broadcast_chain
16384	7.63	6	broadcast_chain
32768	12.66	6	broadcast_chain
65536	23.21	6	broadcast_chain
131072	43.63	6	broadcast_chain
262144	85.74	6	broadcast_chain
524288	173.95	6	broadcast_chain
1048576	326.73	6	broadcast_chain
2097152	612.36	6	broadcast_chain
4194304	1265.04	6	broadcast_chain
8	0.49	6	broadcast_binary_tree
16	0.49	6	broadcast_binary_tree
32	0.58	6	broadcast_binary_tree
64	0.61	6	broadcast_binary_tree
128	0.81	6	broadcast_binary_tree
256	0.87	6	broadcast_binary_tree
512	0.94	6	broadcast_binary_tree
1024	1.2	6	broadcast_binary_tree
2048	1.65	6	broadcast_binary_tree
4096	2.39	6	broadcast_binary_tree
8192	3.73	6	broadcast_binary_tree
16384	9.55	6	broadcast_binary_tree
32768	14.12	6	broadcast_binary_tree
65536	23.23	6	broadcast_binary_tree
131072	40.86	6	broadcast_binary_tree
262144	76.77	6	broadcast_binary_tree
524288	147.81	6	broadcast_binary_tree
1048576	280.73	6	broadcast_binary_tree
2097152	513.49	6	broadcast_binary_tree
4194304	1521.94	6	broadcast_binary_tree
8	0.33	6	scatter_flat
16	0.33	6	scatter_flat
32	0.46	6	scatter_flat
64	0.42	6	scatter_flat
128	0.69	6	scatter_flat
256	0.75	6	scatter_flat
512	0.83	6	scatter_flat
1024	1.08	6	scatter_flat
2048	1.58	6	scatter_flat
4096	2.45	6	scatter_flat
8192	3.93	6	scatter_flat
16384	7.22	6	scatter_flat
32768	13.57	6	scatter_flat
65536	26.05	6	scatter_flat
131072	50.94	6	scatter_flat
262144	71.99	6	scatter_flat
524288	132.76	6	scatter_flat
1048576	343.96	6	scatter_flat
2097152	1229.67	6	scatter_flat
4194304	3692.45	6	scatter_flat
8	0.5	6	scatter_binomial
16	0.54	6	scatter_binomial
32	0.57	6	scatter_binomial
64	0.71	6	scatter_binomial
128	0.83	6	scatter_binomial
256	0.91	6	scatter_binomial
512	1.09	6	scatter_binomial
1024	1.47	6	scatter_binomial
2048	2.24	6	scatter_binomial
4096	3.6	6	scatter_binomial
8192	5.59	6	scatter_binomial
16384	9.83	6	scatter_binomial
32768	18.05	6	scatter_binomial
65536	34.5	6	scatter_binomial
131072	47.68	6	scatter_binomial
262144	111.39	6	scatter_binomial
524288	257.67	6	scatter_binomial
1048576	664.76	6	scatter_binomial
2097152	1993.74	6	scatter_binomial
4194304	5066.03	6	scatter_binomial
8	0.5	6	scatter_nb
16	0.54	6	scatter_nb
32	0.55	6	scatter_nb
64	0.64	6	scatter_nb
128	0.76	6	scatter_nb
256	0.84	6	scatter_nb
512	1.05	6	scatter_nb
1024	1.45	6	scatter_nb
2048	1.56	6	scatter_nb
4096	3.56	6	scatter_nb
8192	3.93	6	scatter_nb
16384	7.32	6	scatter_nb
32768	11.31	6	scatter_nb
65536	22.35	6	scatter_nb
131072	44.87	6	scatter_nb
262144	90.39	6	scatter_nb
524288	120.74	6	scatter_nb
1048576	334.54	6	scatter_nb
2097152	1208.48	6	scatter_nb
4194304	3719.14	6	scatter_nb
8	1.04	8	broadcast_chain
16	0.95	8	broadcast_chain
32	1.09	8	broadcast_chain
64	0.99	8	broadcast_chain
128	1.44	8	broadcast_chain
256	1.4	8	broadcast_chain
512	1.42	8	broadcast_chain
1024	1.68	8	broadcast_chain
2048	2.18	8	broadcast_chain
4096	3.11	8	broadcast_chain
8192	4.45	8	broadcast_chain
16384	9.83	8	broadcast_chain
32768	15.88	8	broadcast_chain
65536	28.17	8	broadcast_chain
131072	51.85	8	broadcast_chain
262144	100.13	8	broadcast_chain
524288	199.78	8	broadcast_chain
1048576	358.96	8	broadcast_chain
2097152	728.26	8	broadcast_chain
4194304	1686.52	8	broadcast_chain
8	0.71	8	broadcast_binary_tree
16	0.7	8	broadcast_binary_tree
32	0.81	8	broadcast_binary_tree
64	0.79	8	broadcast_binary_tree
128	1.16	8	broadcast_binary_tree
256	1.18	8	broadcast_binary_tree
512	1.32	8	broadcast_binary_tree
1024	1.55	8	broadcast_binary_tree
2048	2.07	8	broadcast_binary_tree
4096	3.11	8	broadcast_binary_tree
8192	4.63	8	broadcast_binary_tree
16384	11.71	8	broadcast_binary_tree
32768	17.51	8	broadcast_binary_tree
65536	29.37	8	broadcast_binary_tree
131072	52.04	8	broadcast_binary_tree
262144	98.23	8	broadcast_binary_tree
524288	182.56	8	broadcast_binary_tree
1048576	350.77	8	broadcast_binary_tree
2097152	708.14	8	broadcast_binary_tree
4194304	2014.11	8	broadcast_binary_tree
8	0.64	8	scatter_flat
16	0.64	8	scatter_flat
32	0.87	8	scatter_flat
64	0.81	8	scatter_flat
128	1.34	8	scatter_flat
256	1.36	8	scatter_flat
512	1.36	8	scatter_flat
1024	1.85	8	scatter_flat
2048	2.39	8	scatter_flat
4096	3.46	8	scatter_flat
8192	5.33	8	scatter_flat
16384	9.51	8	scatter_flat
32768	17.81	8	scatter_flat
65536	33.86	8	scatter_flat
131072	68.78	8	scatter_flat
262144	144.19	8	scatter_flat
524288	170.77	8	scatter_flat
1048576	463.47	8	scatter_flat
2097152	1938.95	8	scatter_flat
4194304	4767.18	8	scatter_flat
8	0.73	8	scatter_binomial
16	0.76	8	scatter_binomial
32	0.88	8	scatter_binomial
64	1.05	8	scatter_binomial
128	1.23	8	scatter_binomial
256	1.36	8	scatter_binomial
512	1.65	8	scatter_binomial
1024	2.3	8	scatter_binomial
2048	3.53	8	scatter_binomial
4096	5.36	8	scatter_binomial
8192	8.5	8	scatter_binomial
16384	15.04	8	scatter_binomial
32768	28.17	8	scatter_binomial
65536	43.99	8	scatter_binomial
131072	93.53	8	scatter_binomial
262144	212.06	8	scatter_binomial
524288	460.53	8	scatter_binomial
1048576	1272.59	8	scatter_binomial
2097152	3636.33	8	scatter_binomial
4194304	8332.15	8	scatter_binomial
8	0.76	8	scatter_nb
16	0.76	8	scatter_nb
32	0.92	8	scatter_nb
64	1.05	8	scatter_nb
128	1.23	8	scatter_nb
256	1.31	8	scatter_nb
512	1.66	8	scatter_nb
1024	2.29	8	scatter_nb
2048	3.52	8	scatter_nb
4096	5.32	8	scatter_nb
8192	8.51	8	scatter_nb
16384	7.22	8	scatter_nb
32768	14.48	8	scatter_nb
