Size	Latency (us)	np	Algorithm
32768	46.09	35	broadcast_binary_tree
65536	79.43	35	broadcast_binary_tree
131072	159.21	35	broadcast_binary_tree
262144	307.79	35	broadcast_binary_tree
524288	592.87	35	broadcast_binary_tree
1048576	1120.26	35	broadcast_binary_tree
2097152	2288.20	35	broadcast_binary_tree
4194304	5245.24	35	broadcast_binary_tree
8	4.89	35	scatter_flat
16	4.84	35	scatter_flat
32	5.54	35	scatter_flat
64	5.53	35	scatter_flat
128	8.98	35	scatter_flat
256	9.60	35	scatter_flat
512	11.85	35	scatter_flat
1024	13.17	35	scatter_flat
2048	15.85	35	scatter_flat
4096	21.33	35	scatter_flat
8192	31.95	35	scatter_flat
16384	58.91	35	scatter_flat
32768	116.04	35	scatter_flat
65536	230.39	35	scatter_flat
131072	458.59	35	scatter_flat
262144	362.49	35	scatter_flat
524288	714.49	35	scatter_flat
1048576	2158.67	35	scatter_flat
2097152	7742.27	35	scatter_flat
4194304	17540.61	35	scatter_flat
8	4.57	35	scatter_binomial
16	4.67	35	scatter_binomial
32	5.46	35	scatter_binomial
64	5.83	35	scatter_binomial
128	6.67	35	scatter_binomial
256	7.96	35	scatter_binomial
512	16.74	35	scatter_binomial
1024	15.32	35	scatter_binomial
2048	21.16	35	scatter_binomial
4096	34.87	35	scatter_binomial
8192	60.45	35	scatter_binomial
16384	51.23	35	scatter_binomial
32768	102.74	35	scatter_binomial
65536	224.31	35	scatter_binomial
131072	495.18	35	scatter_binomial
262144	1001.77	35	scatter_binomial
524288	2593.87	35	scatter_binomial
1048576	6365.31	35	scatter_binomial
2097152	25973.29	35	scatter_binomial
4194304	68242.36	35	scatter_binomial
8	4.56	35	scatter_nb
16	4.65	35	scatter_nb
32	5.47	35	scatter_nb
64	5.80	35	scatter_nb
128	6.67	35	scatter_nb
256	7.92	35	scatter_nb
512	16.91	35	scatter_nb
1024	15.32	35	scatter_nb
2048	16.13	35	scatter_nb
4096	21.75	35	scatter_nb
8192	60.36	35	scatter_nb
16384	23.13	35	scatter_nb
32768	46.36	35	scatter_nb
65536	93.51	35	scatter_nb
131072	126.91	35	scatter_nb
262144	226.03	35	scatter_nb
524288	307.11	35	scatter_nb
1048576	565.92	35	scatter_nb
2097152	1458.26	35	scatter_nb
4194304	3117.11	35	scatter_nb
8	4.59	37	broadcast_chain
16	4.56	37	broadcast_chain
32	4.78	37	broadcast_chain
64	4.87	37	broadcast_chain
128	5.91	37	broadcast_chain
256	6.22	37	broadcast_chain
512	6.66	37	broadcast_chain
1024	7.27	37	broadcast_chain
2048	8.61	37	broadcast_chain
4096	11.37	37	broadcast_chain
8192	24.18	37	broadcast_chain
16384	35.01	37	broadcast_chain
32768	51.16	37	broadcast_chain
65536	82.17	37	broadcast_chain
131072	147.03	37	broadcast_chain
262144	274.55	37	broadcast_chain
524288	528.43	37	broadcast_chain
1048576	1011.84	37	broadcast_chain
2097152	2527.07	37	broadcast_chain
4194304	5843.01	37	broadcast_chain
8	3.75	37	broadcast_binary_tree
16	3.90	37	broadcast_binary_tree
32	4.19	37	broadcast_binary_tree
64	3.93	37	broadcast_binary_tree
128	5.77	37	broadcast_binary_tree
256	5.33	37	broadcast_binary_tree
512	5.58	37	broadcast_binary_tree
1024	6.33	37	broadcast_binary_tree
2048	7.79	37	broadcast_binary_tree
4096	10.41	37	broadcast_binary_tree
8192	15.42	37	broadcast_binary_tree
16384	42.51	37	broadcast_binary_tree
32768	48.43	37	broadcast_binary_tree
65536	84.43	37	broadcast_binary_tree
131072	178.43	37	broadcast_binary_tree
262144	347.75	37	broadcast_binary_tree
524288	674.05	37	broadcast_binary_tree
1048576	1294.55	37	broadcast_binary_tree
2097152	2560.96	37	broadcast_binary_tree
4194304	5821.07	37	broadcast_binary_tree
8	4.36	37	scatter_flat
16	4.36	37	scatter_flat
32	7.58	37	scatter_flat
64	8.36	37	scatter_flat
128	8.67	37	scatter_flat
256	9.01	37	scatter_flat
512	10.21	37	scatter_flat
1024	13.05	37	scatter_flat
2048	16.09	37	scatter_flat
4096	22.30	37	scatter_flat
8192	33.35	37	scatter_flat
16384	84.04	37	scatter_flat
32768	125.04	37	scatter_flat
65536	244.06	37	scatter_flat
131072	487.31	37	scatter_flat
262144	405.89	37	scatter_flat
524288	804.66	37	scatter_flat
1048576	2200.22	37	scatter_flat
2097152	8027.30	37	scatter_flat
4194304	18203.33	37	scatter_flat
8	4.35	37	scatter_binomial
16	4.48	37	scatter_binomial
32	5.06	37	scatter_binomial
64	5.76	37	scatter_binomial
128	6.46	37	scatter_binomial
256	7.81	37	scatter_binomial
512	14.59	37	scatter_binomial
1024	13.82	37	scatter_binomial
2048	20.81	37	scatter_binomial
4096	34.04	37	scatter_binomial
8192	58.91	37	scatter_binomial
16384	52.02	37	scatter_binomial
32768	122.60	37	scatter_binomial
65536	242.83	37	scatter_binomial
131072	530.40	37	scatter_binomial
262144	1045.08	37	scatter_binomial
524288	2558.03	37	scatter_binomial
1048576	6381.97	37	scatter_binomial
2097152	25935.02	37	scatter_binomial
4194304	65910.17	37	scatter_binomial
8	4.32	37	scatter_nb
16	4.37	37	scatter_nb
32	4.99	37	scatter_nb
64	5.67	37	scatter_nb
128	9.70	37	scatter_nb
256	10.99	37	scatter_nb
512	10.09	37	scatter_nb
1024	12.99	37	scatter_nb
2048	16.56	37	scatter_nb
4096	22.59	37	scatter_nb
8192	59.17	37	scatter_nb
16384	23.07	37	scatter_nb
32768	45.23	37	scatter_nb
65536	75.81	37	scatter_nb
131072	126.16	37	scatter_nb
262144	240.74	37	scatter_nb
524288	358.24	37	scatter_nb
1048576	628.16	37	scatter_nb
2097152	1634.31	37	scatter_nb
4194304	3486.37	37	scatter_nb
8	4.15	39	broadcast_chain
16	4.16	39	broadcast_chain
32	4.44	39	broadcast_chain
64	4.54	39	broadcast_chain
128	5.48	39	broadcast_chain
256	5.80	39	broadcast_chain
512	6.11	39	broadcast_chain
1024	7.06	39	broadcast_chain
2048	8.79	39	broadcast_chain
4096	11.88	39	broadcast_chain
8192	24.59	39	broadcast_chain
16384	36.42	39	broadcast_chain
32768	53.40	39	broadcast_chain
65536	85.85	39	broadcast_chain
131072	151.37	39	broadcast_chain
262144	280.71	39	broadcast_chain
524288	542.58	39	broadcast_chain
1048576	1000.47	39	broadcast_chain
2097152	2389.29	39	broadcast_chain
4194304	5778.20	39	broadcast_chain
8	3.69	39	broadcast_binary_tree
16	3.65	39	broadcast_binary_tree
32	4.01	39	broadcast_binary_tree
64	3.90	39	broadcast_binary_tree
128	4.93	39	broadcast_binary_tree
256	5.12	39	broadcast_binary_tree
512	5.32	39	broadcast_binary_tree
1024	6.24	39	broadcast_binary_tree
2048	7.67	39	broadcast_binary_tree
4096	10.72	39	broadcast_binary_tree
8192	16.31	39	broadcast_binary_tree
16384	31.81	39	broadcast_binary_tree
32768	50.76	39	broadcast_binary_tree
65536	90.38	39	broadcast_binary_tree
131072	202.50	39	broadcast_binary_tree
262144	396.16	39	broadcast_binary_tree
524288	773.62	39	broadcast_binary_tree
1048576	1497.95	39	broadcast_binary_tree
2097152	2941.29	39	broadcast_binary_tree
4194304	6463.80	39	broadcast_binary_tree
8	4.40	39	scatter_flat
16	4.35	39	scatter_flat
32	5.29	39	scatter_flat
64	5.23	39	scatter_flat
128	8.81	39	scatter_flat
256	9.33	39	scatter_flat
512	10.36	39	scatter_flat
1024	13.41	39	scatter_flat
2048	16.64	39	scatter_flat
4096	23.75	39	scatter_flat
8192	36.48	39	scatter_flat
16384	64.76	39	scatter_flat
32768	128.59	39	scatter_flat
65536	255.50	39	scatter_flat
131072	516.14	39	scatter_flat
262144	423.17	39	scatter_flat
524288	826.89	39	scatter_flat
1048576	2275.70	39	scatter_flat
2097152	8286.30	39	scatter_flat
4194304	18882.17	39	scatter_flat
8	4.11	39	scatter_binomial
16	4.23	39	scatter_binomial
32	4.76	39	scatter_binomial
64	5.49	39	scatter_binomial
128	6.27	39	scatter_binomial
256	15.55	39	scatter_binomial
512	9.85	39	scatter_binomial
1024	13.75	39	scatter_binomial
2048	20.67	39	scatter_binomial
4096	33.86	39	scatter_binomial
8192	66.77	39	scatter_binomial
16384	55.09	39	scatter_binomial
32768	106.22	39	scatter_binomial
65536	255.19	39	scatter_binomial
131072	509.92	39	scatter_binomial
262144	1089.18	39	scatter_binomial
524288	2635.12	39	scatter_binomial
1048576	6435.47	39	scatter_binomial
2097152	25756.39	39	scatter_binomial
4194304	64203.26	39	scatter_binomial
8	4.23	39	scatter_nb
16	4.21	39	scatter_nb
32	4.77	39	scatter_nb
64	5.52	39	scatter_nb
128	6.55	39	scatter_nb
256	10.70	39	scatter_nb
512	10.28	39	scatter_nb
1024	13.34	39	scatter_nb
2048	16.89	39	scatter_nb
4096	23.54	39	scatter_nb
8192	66.87	39	scatter_nb
16384	23.23	39	scatter_nb
32768	44.98	39	scatter_nb
65536	75.20	39	scatter_nb
131072	139.09	39	scatter_nb
262144	260.36	39	scatter_nb
524288	399.51	39	scatter_nb
1048576	731.53	39	scatter_nb
2097152	1839.65	39	scatter_nb
4194304	3888.70	39	scatter_nb
8	4.34	41	broadcast_chain
16	4.31	41	broadcast_chain
32	4.61	41	broadcast_chain
64	4.79	41	broadcast_chain
128	5.92	41	broadcast_chain
256	6.10	41	broadcast_chain
512	6.40	41	broadcast_chain
1024	7.38	41	broadcast_chain
2048	9.03	41	broadcast_chain
4096	12.17	41	broadcast_chain
8192	25.66	41	broadcast_chain
16384	37.31	41	broadcast_chain
32768	54.92	41	broadcast_chain
65536	88.60	41	broadcast_chain
131072	154.22	41	broadcast_chain
262144	289.29	41	broadcast_chain
524288	550.02	41	broadcast_chain
1048576	1026.41	41	broadcast_chain
2097152	2466.22	41	broadcast_chain
4194304	6182.60	41	broadcast_chain
8	3.35	41	broadcast_binary_tree
16	3.44	41	broadcast_binary_tree
32	3.81	41	broadcast_binary_tree
64	3.92	41	broadcast_binary_tree
128	4.84	41	broadcast_binary_tree
256	5.05	41	broadcast_binary_tree
512	5.41	41	broadcast_binary_tree
1024	6.37	41	broadcast_binary_tree
2048	7.87	41	broadcast_binary_tree
4096	11.05	41	broadcast_binary_tree
8192	17.12	41	broadcast_binary_tree
16384	32.98	41	broadcast_binary_tree
32768	53.07	41	broadcast_binary_tree
65536	95.66	41	broadcast_binary_tree
131072	216.46	41	broadcast_binary_tree
262144	420.52	41	broadcast_binary_tree
524288	825.00	41	broadcast_binary_tree
1048576	1612.29	41	broadcast_binary_tree
2097152	3152.24	41	broadcast_binary_tree
4194304	6983.28	41	broadcast_binary_tree
8	4.68	41	scatter_flat
16	4.68	41	scatter_flat
32	5.42	41	scatter_flat
64	9.68	41	scatter_flat
128	12.28	41	scatter_flat
256	9.72	41	scatter_flat
512	10.89	41	scatter_flat
1024	14.05	41	scatter_flat
2048	17.44	41	scatter_flat
4096	24.16	41	scatter_flat
8192	38.22	41	scatter_flat
16384	67.30	41	scatter_flat
32768	134.59	41	scatter_flat
65536	268.72	41	scatter_flat
131072	543.97	41	scatter_flat
262144	497.09	41	scatter_flat
524288	868.97	41	scatter_flat
1048576	2473.61	41	scatter_flat
2097152	8703.84	41	scatter_flat
4194304	19755.93	41	scatter_flat
8	3.91	41	scatter_binomial
16	4.05	41	scatter_binomial
32	4.58	41	scatter_binomial
64	5.24	41	scatter_binomial
128	9.52	41	scatter_binomial
256	7.31	41	scatter_binomial
512	9.87	41	scatter_binomial
1024	13.69	41	scatter_binomial
2048	20.87	41	scatter_binomial
4096	33.98	41	scatter_binomial
8192	66.60	41	scatter_binomial
16384	58.01	41	scatter_binomial
32768	128.96	41	scatter_binomial
65536	260.88	41	scatter_binomial
131072	528.45	41	scatter_binomial
262144	1081.93	41	scatter_binomial
524288	2701.53	41	scatter_binomial
1048576	6499.82	41	scatter_binomial
2097152	25399.82	41	scatter_binomial
4194304	80804.03	41	scatter_binomial
8	3.89	41	scatter_nb
16	4.01	41	scatter_nb
32	4.69	41	scatter_nb
64	5.20	41	scatter_nb
128	5.96	41	scatter_nb
256	16.74	41	scatter_nb
512	14.94	41	scatter_nb
1024	14.16	41	scatter_nb
2048	17.60	41	scatter_nb
4096	24.51	41	scatter_nb
8192	62.55	41	scatter_nb
16384	23.66	41	scatter_nb
32768	40.87	41	scatter_nb
65536	64.15	41	scatter_nb
131072	163.45	41	scatter_nb
262144	283.23	41	scatter_nb
524288	454.08	41	scatter_nb
1048576	839.65	41	scatter_nb
2097152	2032.11	41	scatter_nb
4194304	4316.76	41	scatter_nb
8	3.69	43	broadcast_chain
16	3.65	43	broadcast_chain
32	4.20	43	broadcast_chain
64	4.27	43	broadcast_chain
128	5.46	43	broadcast_chain
256	5.75	43	broadcast_chain
512	6.10	43	broadcast_chain
1024	7.38	43	broadcast_chain
2048	10.65	43	broadcast_chain
4096	14.38	43	broadcast_chain
8192	19.78	43	broadcast_chain
16384	37.92	43	broadcast_chain
32768	54.35	43	broadcast_chain
65536	87.55	43	broadcast_chain
131072	153.17	43	broadcast_chain
262144	288.61	43	broadcast_chain
524288	554.61	43	broadcast_chain
1048576	1110.18	43	broadcast_chain
2097152	2588.12	43	broadcast_chain
4194304	6407.60	43	broadcast_chain
8	3.25	43	broadcast_binary_tree
16	3.21	43	broadcast_binary_tree
32	3.60	43	broadcast_binary_tree
64	3.69	43	broadcast_binary_tree
128	4.61	43	broadcast_binary_tree
256	4.82	43	broadcast_binary_tree
512	5.15	43	broadcast_binary_tree
1024	6.15	43	broadcast_binary_tree
2048	7.79	43	broadcast_binary_tree
4096	10.88	43	broadcast_binary_tree
8192	21.01	43	broadcast_binary_tree
16384	33.98	43	broadcast_binary_tree
32768	54.59	43	broadcast_binary_tree
65536	99.03	43	broadcast_binary_tree
131072	221.86	43	broadcast_binary_tree
262144	426.34	43	broadcast_binary_tree
524288	837.89	43	broadcast_binary_tree
1048576	1636.18	43	broadcast_binary_tree
2097152	3259.95	43	broadcast_binary_tree
4194304	7040.13	43	broadcast_binary_tree
8	4.49	43	scatter_flat
16	4.47	43	scatter_flat
32	7.07	43	scatter_flat
64	5.30	43	scatter_flat
128	9.47	43	scatter_flat
256	9.79	43	scatter_flat
512	11.11	43	scatter_flat
1024	14.28	43	scatter_flat
2048	18.07	43	scatter_flat
4096	29.10	43	scatter_flat
8192	37.69	43	scatter_flat
16384	70.14	43	scatter_flat
32768	139.50	43	scatter_flat
65536	282.19	43	scatter_flat
131072	576.68	43	scatter_flat
262144	477.24	43	scatter_flat
524288	923.59	43	scatter_flat
1048576	2516.20	43	scatter_flat
2097152	8916.99	43	scatter_flat
4194304	20173.47	43	scatter_flat
8	3.75	43	scatter_binomial
16	3.88	43	scatter_binomial
32	4.53	43	scatter_binomial
64	5.79	43	scatter_binomial
128	5.93	43	scatter_binomial
256	7.19	43	scatter_binomial
512	9.87	43	scatter_binomial
1024	13.62	43	scatter_binomial
2048	21.03	43	scatter_binomial
4096	34.23	43	scatter_binomial
8192	64.28	43	scatter_binomial
16384	63.52	43	scatter_binomial
32768	138.81	43	scatter_binomial
65536	277.56	43	scatter_binomial
131072	540.01	43	scatter_binomial
262144	1117.90	43	scatter_binomial
524288	2745.10	43	scatter_binomial
1048576	6685.40	43	scatter_binomial
2097152	25085.94	43	scatter_binomial
4194304	83483.87	43	scatter_binomial
8	3.73	43	scatter_nb
16	9.34	43	scatter_nb
32	4.53	43	scatter_nb
64	5.16	43	scatter_nb
128	5.92	43	scatter_nb
256	7.22	43	scatter_nb
512	10.97	43	scatter_nb
1024	14.19	43	scatter_nb
2048	18.65	43	scatter_nb
4096	31.55	43	scatter_nb
8192	62.48	43	scatter_nb
16384	24.56	43	scatter_nb
32768	47.91	43	scatter_nb
65536	75.07	43	scatter_nb
131072	168.27	43	scatter_nb
262144	261.95	43	scatter_nb
524288	497.54	43	scatter_nb
1048576	965.58	43	scatter_nb
2097152	2248.08	43	scatter_nb
4194304	4771.82	43	scatter_nb
8	3.86	45	broadcast_chain
16	3.83	45	broadcast_chain
32	4.27	45	broadcast_chain
64	4.67	45	broadcast_chain
128	5.64	45	broadcast_chain
256	5.92	45	broadcast_chain
512	6.31	45	broadcast_chain
1024	7.50	45	broadcast_chain
2048	9.39	45	broadcast_chain
4096	18.17	45	broadcast_chain
8192	20.39	45	broadcast_chain
16384	38.54	45	broadcast_chain
32768	55.34	45	broadcast_chain
65536	89.77	45	broadcast_chain
131072	158.13	45	broadcast_chain
262144	297.19	45	broadcast_chain
524288	576.44	45	broadcast_chain
1048576	1095.09	45	broadcast_chain
2097152	2695.45	45	broadcast_chain
4194304	6714.74	45	broadcast_chain
8	3.32	45	broadcast_binary_tree
16	3.32	45	broadcast_binary_tree
32	3.71	45	broadcast_binary_tree
64	3.75	45	broadcast_binary_tree
128	4.75	45	broadcast_binary_tree
256	4.99	45	broadcast_binary_tree
512	5.34	45	broadcast_binary_tree
1024	6.42	45	broadcast_binary_tree
2048	7.97	45	broadcast_binary_tree
4096	11.21	45	broadcast_binary_tree
8192	23.89	45	broadcast_binary_tree
16384	34.56	45	broadcast_binary_tree
32768	54.99	45	broadcast_binary_tree
65536	99.49	45	broadcast_binary_tree
131072	218.61	45	broadcast_binary_tree
262144	428.66	45	broadcast_binary_tree
524288	845.90	45	broadcast_binary_tree
1048576	1648.95	45	broadcast_binary_tree
2097152	3141.82	45	broadcast_binary_tree
4194304	7045.13	45	broadcast_binary_tree
8	4.73	45	scatter_flat
16	4.84	45	scatter_flat
32	8.51	45	scatter_flat
64	5.51	45	scatter_flat
128	9.71	45	scatter_flat
256	10.12	45	scatter_flat
512	11.41	45	scatter_flat
1024	14.81	45	scatter_flat
2048	19.55	45	scatter_flat
4096	26.68	45	scatter_flat
8192	39.54	45	scatter_flat
16384	74.41	45	scatter_flat
32768	145.24	45	scatter_flat
65536	296.54	45	scatter_flat
131072	639.96	45	scatter_flat
262144	520.03	45	scatter_flat
524288	986.89	45	scatter_flat
1048576	2654.92	45	scatter_flat
2097152	9192.29	45	scatter_flat
4194304	21008.89	45	scatter_flat
8	3.57	45	scatter_binomial
16	3.66	45	scatter_binomial
32	4.27	45	scatter_binomial
64	5.12	45	scatter_binomial
128	9.29	45	scatter_binomial
256	10.08	45	scatter_binomial
512	9.80	45	scatter_binomial
1024	13.87	45	scatter_binomial
2048	21.61	45	scatter_binomial
4096	35.11	45	scatter_binomial
8192	73.55	45	scatter_binomial
16384	66.37	45	scatter_binomial
32768	148.55	45	scatter_binomial
65536	279.41	45	scatter_binomial
131072	566.64	45	scatter_binomial
262144	1183.83	45	scatter_binomial
524288	2848.46	45	scatter_binomial
1048576	6817.17	45	scatter_binomial
2097152	25272.41	45	scatter_binomial
4194304	87168.03	45	scatter_binomial
8	3.54	45	scatter_nb
16	3.64	45	scatter_nb
32	4.33	45	scatter_nb
64	5.80	45	scatter_nb
128	5.93	45	scatter_nb
256	7.92	45	scatter_nb
512	11.33	45	scatter_nb
1024	14.79	45	scatter_nb
2048	19.35	45	scatter_nb
4096	27.26	45	scatter_nb
8192	61.52	45	scatter_nb
16384	25.12	45	scatter_nb
32768	49.17	45	scatter_nb
65536	74.84	45	scatter_nb
131072	179.31	45	scatter_nb
262144	293.49	45	scatter_nb
524288	550.31	45	scatter_nb
1048576	1079.13	45	scatter_nb
2097152	2493.71	45	scatter_nb
4194304	5250.12	45	scatter_nb
8	4.13	47	broadcast_chain
16	4.12	47	broadcast_chain
32	4.49	47	broadcast_chain
64	4.60	47	broadcast_chain
128	6.18	47	broadcast_chain
256	6.13	47	broadcast_chain
512	6.37	47	broadcast_chain
1024	8.36	47	broadcast_chain
2048	13.23	47	broadcast_chain
4096	13.99	47	broadcast_chain
8192	21.10	47	broadcast_chain
16384	38.99	47	broadcast_chain
32768	55.12	47	broadcast_chain
65536	85.73	47	broadcast_chain
131072	149.17	47	broadcast_chain
262144	271.79	47	broadcast_chain
524288	526.59	47	broadcast_chain
1048576	1042.27	47	broadcast_chain
2097152	2698.94	47	broadcast_chain
4194304	6536.00	47	broadcast_chain
8	3.44	47	broadcast_binary_tree
16	3.40	47	broadcast_binary_tree
32	3.80	47	broadcast_binary_tree
64	3.85	47	broadcast_binary_tree
128	5.02	47	broadcast_binary_tree
256	5.25	47	broadcast_binary_tree
512	5.54	47	broadcast_binary_tree
1024	6.58	47	broadcast_binary_tree
2048	8.34	47	broadcast_binary_tree
4096	11.67	47	broadcast_binary_tree
8192	20.75	47	broadcast_binary_tree
16384	34.84	47	broadcast_binary_tree
32768	55.88	47	broadcast_binary_tree
65536	101.69	47	broadcast_binary_tree
131072	220.88	47	broadcast_binary_tree
262144	433.44	47	broadcast_binary_tree
524288	835.79	47	broadcast_binary_tree
1048576	1649.36	47	broadcast_binary_tree
2097152	3247.30	47	broadcast_binary_tree
4194304	7215.82	47	broadcast_binary_tree
8	5.07	47	scatter_flat
16	5.17	47	scatter_flat
32	5.69	47	scatter_flat
64	5.87	47	scatter_flat
128	10.37	47	scatter_flat
256	10.83	47	scatter_flat
512	12.11	47	scatter_flat
1024	15.61	47	scatter_flat
2048	20.32	47	scatter_flat
4096	31.47	47	scatter_flat
8192	41.08	47	scatter_flat
16384	76.80	47	scatter_flat
32768	152.89	47	scatter_flat
65536	310.63	47	scatter_flat
131072	664.99	47	scatter_flat
262144	569.82	47	scatter_flat
524288	1059.98	47	scatter_flat
1048576	2852.81	47	scatter_flat
2097152	9759.57	47	scatter_flat
4194304	22034.65	47	scatter_flat
8	5.32	47	scatter_binomial
16	3.79	47	scatter_binomial
32	4.36	47	scatter_binomial
64	4.85	47	scatter_binomial
128	5.61	47	scatter_binomial
256	7.04	47	scatter_binomial
512	9.83	47	scatter_binomial
1024	14.07	47	scatter_binomial
2048	21.75	47	scatter_binomial
4096	44.57	47	scatter_binomial
8192	63.96	47	scatter_binomial
16384	74.18	47	scatter_binomial
32768	156.39	47	scatter_binomial
65536	297.15	47	scatter_binomial
131072	599.02	47	scatter_binomial
262144	1235.83	47	scatter_binomial
524288	2963.02	47	scatter_binomial
1048576	7206.92	47	scatter_binomial
2097152	24992.98	47	scatter_binomial
4194304	91812.41	47	scatter_binomial
8	3.47	47	scatter_nb
16	10.59	47	scatter_nb
32	4.27	47	scatter_nb
64	6.03	47	scatter_nb
128	5.60	47	scatter_nb
256	7.03	47	scatter_nb
512	12.14	47	scatter_nb
1024	15.62	47	scatter_nb
2048	20.11	47	scatter_nb
4096	30.96	47	scatter_nb
8192	62.91	47	scatter_nb
16384	27.12	47	scatter_nb
32768	61.85	47	scatter_nb
65536	91.75	47	scatter_nb
131072	187.50	47	scatter_nb
262144	328.14	47	scatter_nb
524288	617.36	47	scatter_nb
1048576	1189.86	47	scatter_nb
2097152	2716.63	47	scatter_nb
4194304	5780.27	47	scatter_nb
