Size	Latency (us)	np	Algorithm
4194304	5456.17	6	scatter_binomial
8	0.46	6	scatter_nb
16	0.5	6	scatter_nb
32	0.52	6	scatter_nb
64	0.71	6	scatter_nb
128	0.81	6	scatter_nb
256	0.9	6	scatter_nb
512	1.07	6	scatter_nb
1024	1.47	6	scatter_nb
2048	1.59	6	scatter_nb
4096	3.59	6	scatter_nb
8192	4.03	6	scatter_nb
16384	7.37	6	scatter_nb
32768	10.81	6	scatter_nb
65536	21.69	6	scatter_nb
131072	29.44	6	scatter_nb
262144	73.34	6	scatter_nb
524288	140.69	6	scatter_nb
1048576	356.12	6	scatter_nb
2097152	1279.42	6	scatter_nb
4194304	3954.05	6	scatter_nb
8	0.89	12	broadcast_flat
16	0.88	12	broadcast_flat
32	1.18	12	broadcast_flat
64	1.07	12	broadcast_flat
128	1.76	12	broadcast_flat
256	1.85	12	broadcast_flat
512	1.78	12	broadcast_flat
1024	2.52	12	broadcast_flat
2048	3.38	12	broadcast_flat
4096	4.73	12	broadcast_flat
8192	6.98	12	broadcast_flat
16384	11.27	12	broadcast_flat
32768	20.82	12	broadcast_flat
65536	41.98	12	broadcast_flat
131072	83.69	12	broadcast_flat
262144	162.88	12	broadcast_flat
524288	329.72	12	broadcast_flat
1048576	630.08	12	broadcast_flat
2097152	1242.49	12	broadcast_flat
4194304	2440.35	12	broadcast_flat
8	0.96	12	broadcast_chain
16	0.96	12	broadcast_chain
32	1.11	12	broadcast_chain
64	1.07	12	broadcast_chain
128	1.47	12	broadcast_chain
256	1.52	12	broadcast_chain
512	1.59	12	broadcast_chain
1024	2.0	12	broadcast_chain
2048	2.56	12	broadcast_chain
4096	3.71	12	broadcast_chain
8192	5.75	12	broadcast_chain
16384	13.72	12	broadcast_chain
32768	21.53	12	broadcast_chain
65536	37.61	12	broadcast_chain
131072	69.14	12	broadcast_chain
262144	134.13	12	broadcast_chain
524288	254.64	12	broadcast_chain
1048576	519.63	12	broadcast_chain
2097152	1188.27	12	broadcast_chain
4194304	3126.61	12	broadcast_chain
8	0.92	12	broadcast_binary_tree
16	0.9	12	broadcast_binary_tree
32	1.08	12	broadcast_binary_tree
64	1.04	12	broadcast_binary_tree
128	1.41	12	broadcast_binary_tree
256	1.45	12	broadcast_binary_tree
512	1.55	12	broadcast_binary_tree
1024	1.95	12	broadcast_binary_tree
2048	2.65	12	broadcast_binary_tree
4096	3.93	12	broadcast_binary_tree
8192	6.03	12	broadcast_binary_tree
16384	15.1	12	broadcast_binary_tree
32768	23.05	12	broadcast_binary_tree
65536	38.91	12	broadcast_binary_tree
131072	69.78	12	broadcast_binary_tree
262144	131.25	12	broadcast_binary_tree
524288	240.7	12	broadcast_binary_tree
1048576	495.96	12	broadcast_binary_tree
2097152	1213.13	12	broadcast_binary_tree
4194304	3146.71	12	broadcast_binary_tree
8	0.89	12	scatter_flat
16	0.89	12	scatter_flat
32	1.16	12	scatter_flat
64	1.08	12	scatter_flat
128	1.82	12	scatter_flat
256	1.85	12	scatter_flat
512	1.98	12	scatter_flat
1024	2.76	12	scatter_flat
2048	3.42	12	scatter_flat
4096	4.92	12	scatter_flat
8192	7.55	12	scatter_flat
16384	13.52	12	scatter_flat
32768	25.46	12	scatter_flat
65536	50.43	12	scatter_flat
131072	108.19	12	scatter_flat
262144	122.88	12	scatter_flat
524288	259.96	12	scatter_flat
1048576	813.0	12	scatter_flat
2097152	3469.49	12	scatter_flat
4194304	7894.26	12	scatter_flat
8	0.94	12	scatter_binomial
16	0.96	12	scatter_binomial
32	1.1	12	scatter_binomial
64	1.29	12	scatter_binomial
128	1.49	12	scatter_binomial
256	1.65	12	scatter_binomial
512	2.06	12	scatter_binomial
1024	2.9	12	scatter_binomial
2048	4.37	12	scatter_binomial
4096	6.84	12	scatter_binomial
8192	11.22	12	scatter_binomial
16384	20.36	12	scatter_binomial
32768	38.11	12	scatter_binomial
65536	52.97	12	scatter_binomial
131072	125.77	12	scatter_binomial
262144	305.9	12	scatter_binomial
524288	684.9	12	scatter_binomial
1048576	2185.89	12	scatter_binomial
2097152	5804.22	12	scatter_binomial
4194304	12375.45	12	scatter_binomial
8	0.99	12	scatter_nb
16	1.03	12	scatter_nb
32	1.17	12	scatter_nb
64	1.34	12	scatter_nb
128	1.51	12	scatter_nb
256	1.72	12	scatter_nb
512	2.08	12	scatter_nb
1024	2.93	12	scatter_nb
2048	4.42	12	scatter_nb
4096	6.86	12	scatter_nb
8192	11.28	12	scatter_nb
16384	10.25	12	scatter_nb
32768	18.97	12	scatter_nb
65536	41.3	12	scatter_nb
131072	63.63	12	scatter_nb
262144	113.76	12	scatter_nb
524288	144.11	12	scatter_nb
1048576	809.28	12	scatter_nb
2097152	3387.32	12	scatter_nb
4194304	7842.8	12	scatter_nb
8	2.59	24	broadcast_flat
16	2.63	24	broadcast_flat
32	3.12	24	broadcast_flat
64	3.1	24	broadcast_flat
128	5.94	24	broadcast_flat
256	6.11	24	broadcast_flat
512	6.37	24	broadcast_flat
1024	8.53	24	broadcast_flat
2048	10.3	24	broadcast_flat
4096	14.21	24	broadcast_flat
8192	22.56	24	broadcast_flat
16384	24.47	24	broadcast_flat
32768	51.32	24	broadcast_flat
65536	112.56	24	broadcast_flat
131072	232.98	24	broadcast_flat
262144	480.95	24	broadcast_flat
524288	859.38	24	broadcast_flat
1048576	1700.49	24	broadcast_flat
2097152	3324.42	24	broadcast_flat
4194304	6257.02	24	broadcast_flat
8	2.36	24	broadcast_chain
16	2.33	24	broadcast_chain
32	2.75	24	broadcast_chain
64	2.73	24	broadcast_chain
128	3.58	24	broadcast_chain
256	3.68	24	broadcast_chain
512	3.9	24	broadcast_chain
1024	4.72	24	broadcast_chain
2048	5.73	24	broadcast_chain
4096	7.81	24	broadcast_chain
8192	11.65	24	broadcast_chain
16384	26.25	24	broadcast_chain
32768	40.81	24	broadcast_chain
65536	68.17	24	broadcast_chain
131072	127.05	24	broadcast_chain
262144	253.57	24	broadcast_chain
524288	465.16	24	broadcast_chain
1048576	901.56	24	broadcast_chain
2097152	2161.9	24	broadcast_chain
4194304	4960.06	24	broadcast_chain
8	2.16	24	broadcast_binary_tree
16	2.18	24	broadcast_binary_tree
32	2.43	24	broadcast_binary_tree
64	2.39	24	broadcast_binary_tree
128	3.3	24	broadcast_binary_tree
256	3.38	24	broadcast_binary_tree
512	3.58	24	broadcast_binary_tree
1024	4.29	24	broadcast_binary_tree
2048	5.26	24	broadcast_binary_tree
4096	7.42	24	broadcast_binary_tree
8192	11.16	24	broadcast_binary_tree
16384	24.85	24	broadcast_binary_tree
32768	38.72	24	broadcast_binary_tree
65536	69.27	24	broadcast_binary_tree
131072	130.69	24	broadcast_binary_tree
262144	244.54	24	broadcast_binary_tree
524288	474.12	24	broadcast_binary_tree
1048576	889.78	24	broadcast_binary_tree
2097152	1912.59	24	broadcast_binary_tree
4194304	4507.45	24	broadcast_binary_tree
8	2.83	24	scatter_flat
16	2.87	24	scatter_flat
32	3.4	24	scatter_flat
64	3.32	24	scatter_flat
128	5.96	24	scatter_flat
256	6.14	24	scatter_flat
512	6.83	24	scatter_flat
1024	8.8	24	scatter_flat
2048	13.22	24	scatter_flat
4096	19.67	24	scatter_flat
8192	21.92	24	scatter_flat
16384	39.23	24	scatter_flat
32768	74.54	24	scatter_flat
65536	154.5	24	scatter_flat
131072	305.38	24	scatter_flat
262144	237.34	24	scatter_flat
524288	456.96	24	scatter_flat
1048576	1473.28	24	scatter_flat
2097152	5994.89	24	scatter_flat
4194304	14003.18	24	scatter_flat
8	2.17	24	scatter_binomial
16	2.64	24	scatter_binomial
32	2.96	24	scatter_binomial
64	3.23	24	scatter_binomial
128	3.78	24	scatter_binomial
256	4.47	24	scatter_binomial
512	5.85	24	scatter_binomial
1024	8.41	24	scatter_binomial
2048	13.01	24	scatter_binomial
4096	21.68	24	scatter_binomial
8192	39.61	24	scatter_binomial
16384	72.26	24	scatter_binomial
32768	66.37	24	scatter_binomial
65536	155.72	24	scatter_binomial
131072	360.6	24	scatter_binomial
262144	778.92	24	scatter_binomial
524288	1774.61	24	scatter_binomial
1048576	4783.05	24	scatter_binomial
2097152	11704.65	24	scatter_binomial
4194304	45722.42	24	scatter_binomial
8	2.2	24	scatter_nb
16	2.7	24	scatter_nb
32	3.07	24	scatter_nb
64	3.27	24	scatter_nb
128	3.87	24	scatter_nb
256	4.46	24	scatter_nb
512	5.87	24	scatter_nb
1024	8.41	24	scatter_nb
2048	13.01	24	scatter_nb
4096	26.08	24	scatter_nb
8192	40.85	24	scatter_nb
16384	41.9	24	scatter_nb
32768	31.19	24	scatter_nb
65536	70.66	24	scatter_nb
131072	127.7	24	scatter_nb
262144	145.32	24	scatter_nb
524288	175.43	24	scatter_nb
1048576	275.23	24	scatter_nb
2097152	997.36	24	scatter_nb
4194304	2290.64	24	scatter_nb
8	4.91	48	broadcast_flat
16	4.95	48	broadcast_flat
32	5.39	48	broadcast_flat
64	5.81	48	broadcast_flat
128	10.63	48	broadcast_flat
256	11.05	48	broadcast_flat
512	11.48	48	broadcast_flat
1024	17.21	48	broadcast_flat
2048	19.47	48	broadcast_flat
4096	27.94	48	broadcast_flat
8192	40.66	48	broadcast_flat
16384	28.06	48	broadcast_flat
32768	54.18	48	broadcast_flat
65536	107.33	48	broadcast_flat
131072	245.77	48	broadcast_flat
262144	493.45	48	broadcast_flat
524288	997.44	48	broadcast_flat
1048576	1948.58	48	broadcast_flat
2097152	3509.8	48	broadcast_flat
4194304	6797.14	48	broadcast_flat
8	4.15	48	broadcast_chain
16	4.17	48	broadcast_chain
32	4.52	48	broadcast_chain
64	4.75	48	broadcast_chain
128	5.67	48	broadcast_chain
256	5.95	48	broadcast_chain
512	6.28	48	broadcast_chain
1024	7.36	48	broadcast_chain
2048	9.34	48	broadcast_chain
4096	13.58	48	broadcast_chain
8192	19.75	48	broadcast_chain
16384	39.88	48	broadcast_chain
32768	56.45	48	broadcast_chain
65536	88.44	48	broadcast_chain
131072	156.79	48	broadcast_chain
262144	285.03	48	broadcast_chain
524288	558.77	48	broadcast_chain
1048576	1097.94	48	broadcast_chain
2097152	2807.81	48	broadcast_chain
4194304	6999.78	48	broadcast_chain
8	3.34	48	broadcast_binary_tree
16	3.35	48	broadcast_binary_tree
32	3.69	48	broadcast_binary_tree
64	3.77	48	broadcast_binary_tree
128	4.96	48	broadcast_binary_tree
256	5.21	48	broadcast_binary_tree
512	5.51	48	broadcast_binary_tree
1024	6.6	48	broadcast_binary_tree
2048	8.3	48	broadcast_binary_tree
4096	11.87	48	broadcast_binary_tree
8192	19.07	48	broadcast_binary_tree
16384	36.2	48	broadcast_binary_tree
32768	58.58	48	broadcast_binary_tree
65536	107.64	48	broadcast_binary_tree
131072	234.57	48	broadcast_binary_tree
262144	455.6	48	broadcast_binary_tree
524288	913.3	48	broadcast_binary_tree
1048576	1771.03	48	broadcast_binary_tree
2097152	3516.35	48	broadcast_binary_tree
4194304	7633.99	48	broadcast_binary_tree
8	5.28	48	scatter_flat
16	5.27	48	scatter_flat
32	8.96	48	scatter_flat
64	6.01	48	scatter_flat
128	10.67	48	scatter_flat
256	11.11	48	scatter_flat
512	12.32	48	scatter_flat
1024	15.89	48	scatter_flat
2048	26.41	48	scatter_flat
4096	28.51	48	scatter_flat
8192	42.31	48	scatter_flat
16384	80.41	48	scatter_flat
32768	158.1	48	scatter_flat
65536	320.39	48	scatter_flat
131072	693.57	48	scatter_flat
262144	579.7	48	scatter_flat
524288	1101.69	48	scatter_flat
1048576	3029.93	48	scatter_flat
2097152	10957.49	48	scatter_flat
4194304	24416.53	48	scatter_flat
8	3.51	48	scatter_binomial
16	3.92	48	scatter_binomial
32	11.49	48	scatter_binomial
64	5.04	48	scatter_binomial
128	9.27	48	scatter_binomial
256	7.13	48	scatter_binomial
512	9.88	48	scatter_binomial
1024	14.27	48	scatter_binomial
2048	22.21	48	scatter_binomial
4096	36.57	48	scatter_binomial
8192	69.88	48	scatter_binomial
16384	89.44	48	scatter_binomial
32768	166.04	48	scatter_binomial
65536	310.79	48	scatter_binomial
131072	625.82	48	scatter_binomial
262144	1326.35	48	scatter_binomial
524288	3132.0	48	scatter_binomial
1048576	7796.36	48	scatter_binomial
2097152	41760.31	48	scatter_binomial
4194304	97960.76	48	scatter_binomial
8	3.42	48	scatter_nb
16	3.82	48	scatter_nb
32	10.72	48	scatter_nb
64	4.81	48	scatter_nb
128	5.65	48	scatter_nb
256	7.1	48	scatter_nb
512	12.57	48	scatter_nb
1024	15.88	48	scatter_nb
2048	20.35	48	scatter_nb
4096	33.6	48	scatter_nb
8192	64.1	48	scatter_nb
16384	26.89	48	scatter_nb
32768	50.8	48	scatter_nb
65536	95.92	48	scatter_nb
131072	189.93	48	scatter_nb
262144	340.54	48	scatter_nb
524288	649.66	48	scatter_nb
1048576	1296.04	48	scatter_nb
2097152	2911.86	48	scatter_nb
4194304	6097.53	48	scatter_nb
8	0.37	3	broadcast_flat
16	0.37	3	broadcast_flat
32	0.4	3	broadcast_flat
64	0.41	3	broadcast_flat
128	0.5	3	broadcast_flat
256	0.54	3	broadcast_flat
512	0.56	3	broadcast_flat
1024	0.76	3	broadcast_flat
2048	0.95	3	broadcast_flat
4096	1.45	3	broadcast_flat
8192	2.18	3	broadcast_flat
16384	4.76	3	broadcast_flat
32768	8.12	3	broadcast_flat
65536	11.56	3	broadcast_flat
131072	18.12	3	broadcast_flat
262144	31.49	3	broadcast_flat
524288	59.78	3	broadcast_flat
1048576	120.63	3	broadcast_flat
2097152	249.69	3	broadcast_flat
4194304	460.1	3	broadcast_flat
1	0.42	3	broadcast_flat
16	0.85	3	broadcast_flat
32	1.16	3	broadcast_flat
64	1.04	3	broadcast_flat
128	1.8	3	broadcast_flat
256	1.84	3	broadcast_flat
512	1.81	3	broadcast_flat
1024	2.56	3	broadcast_flat
2048	3.28	3	broadcast_flat
4096	4.72	3	broadcast_flat
8192	6.93	3	broadcast_flat
16384	11.04	3	broadcast_flat
32768	21.73	3	broadcast_flat
65536	43.37	3	broadcast_flat
131072	85.46	3	broadcast_flat
262144	166.24	3	broadcast_flat
524288	332.36	3	broadcast_flat
1048576	648.77	3	broadcast_flat
2097152	1350.34	3	broadcast_flat
4194304	2604.18	3	broadcast_flat
1	4.09	48	broadcast_chain
16	0.36	48	broadcast_chain
32	0.44	48	broadcast_chain
64	0.44	48	broadcast_chain
128	0.68	48	broadcast_chain
256	0.71	48	broadcast_chain
512	0.76	48	broadcast_chain
1024	1.04	48	broadcast_chain
2048	1.43	48	broadcast_chain
4096	2.22	48	broadcast_chain
8192	3.39	48	broadcast_chain
16384	7.61	48	broadcast_chain
32768	12.55	48	broadcast_chain
65536	22.92	48	broadcast_chain
131072	43.39	48	broadcast_chain
262144	84.43	48	broadcast_chain
524288	166.9	48	broadcast_chain
1048576	334.46	48	broadcast_chain
2097152	608.48	48	broadcast_chain
4194304	1353.67	48	broadcast_chain
8	0.4	3	broadcast_chain
16	0.41	3	broadcast_chain
32	0.44	3	broadcast_chain
64	0.42	3	broadcast_chain
128	0.53	3	broadcast_chain
256	0.56	3	broadcast_chain
512	0.58	3	broadcast_chain
1024	0.77	3	broadcast_chain
2048	0.98	3	broadcast_chain
4096	1.47	3	broadcast_chain
8192	2.22	3	broadcast_chain
16384	4.74	3	broadcast_chain
32768	7.95	3	broadcast_chain
65536	11.93	3	broadcast_chain
131072	18.71	3	broadcast_chain
262144	32.78	3	broadcast_chain
524288	63.02	3	broadcast_chain
1048576	123.92	3	broadcast_chain
2097152	238.4	3	broadcast_chain
4194304	470.66	3	broadcast_chain
8	0.38	3	broadcast_binary_tree
16	0.38	3	broadcast_binary_tree
32	0.41	3	broadcast_binary_tree
64	0.41	3	broadcast_binary_tree
128	0.53	3	broadcast_binary_tree
256	0.55	3	broadcast_binary_tree
512	0.6	3	broadcast_binary_tree
1024	0.77	3	broadcast_binary_tree
2048	0.98	3	broadcast_binary_tree
4096	1.46	3	broadcast_binary_tree
8192	2.2	3	broadcast_binary_tree
16384	4.79	3	broadcast_binary_tree
32768	7.87	3	broadcast_binary_tree
65536	11.7	3	broadcast_binary_tree
131072	19.21	3	broadcast_binary_tree
262144	33.57	3	broadcast_binary_tree
524288	61.27	3	broadcast_binary_tree
1048576	124.31	3	broadcast_binary_tree
2097152	244.51	3	broadcast_binary_tree
4194304	456.86	3	broadcast_binary_tree
8	0.4	3	scatter_flat
16	0.4	3	scatter_flat
32	0.43	3	scatter_flat
64	0.43	3	scatter_flat
128	0.58	3	scatter_flat
256	0.6	3	scatter_flat
512	0.65	3	scatter_flat
1024	0.77	3	scatter_flat
2048	1.0	3	scatter_flat
4096	1.54	3	scatter_flat
8192	2.51	3	scatter_flat
16384	4.41	3	scatter_flat
32768	8.02	3	scatter_flat
65536	15.24	3	scatter_flat
131072	29.18	3	scatter_flat
262144	40.94	3	scatter_flat
524288	78.56	3	scatter_flat
1048576	174.0	3	scatter_flat
2097152	420.62	3	scatter_flat
4194304	1392.62	3	scatter_flat
8	0.44	3	scatter_binomial
16	0.44	3	scatter_binomial
32	0.46	3	scatter_binomial
64	0.46	3	scatter_binomial
128	0.69	3	scatter_binomial
256	0.74	3	scatter_binomial
512	0.76	3	scatter_binomial
1024	0.91	3	scatter_binomial
2048	1.16	3	scatter_binomial
4096	1.69	3	scatter_binomial
8192	2.66	3	scatter_binomial
16384	4.64	3	scatter_binomial
32768	8.56	3	scatter_binomial
65536	16.02	3	scatter_binomial
131072	30.8	3	scatter_binomial
262144	41.29	3	scatter_binomial
524288	83.68	3	scatter_binomial
1048576	244.1	3	scatter_binomial
2097152	568.03	3	scatter_binomial
4194304	1655.1	3	scatter_binomial
8	0.39	3	scatter_nb
16	0.39	3	scatter_nb
32	0.41	3	scatter_nb
64	0.41	3	scatter_nb
128	0.56	3	scatter_nb
256	0.59	3	scatter_nb
512	0.65	3	scatter_nb
1024	0.78	3	scatter_nb
2048	1.0	3	scatter_nb
4096	1.54	3	scatter_nb
8192	2.49	3	scatter_nb
16384	4.35	3	scatter_nb
32768	8.01	3	scatter_nb
65536	15.3	3	scatter_nb
131072	20.9	3	scatter_nb
262144	40.16	3	scatter_nb
524288	77.96	3	scatter_nb
1048576	187.27	3	scatter_nb
2097152	416.91	3	scatter_nb
4194304	1410.2	3	scatter_nb
8	0.3	6	broadcast_flat
16	0.3	6	broadcast_flat
32	0.43	6	broadcast_flat
64	0.43	6	broadcast_flat
128	0.67	6	broadcast_flat
256	0.72	6	broadcast_flat
512	0.79	6	broadcast_flat
1024	1.09	6	broadcast_flat
2048	1.5	6	broadcast_flat
4096	2.39	6	broadcast_flat
8192	3.67	6	broadcast_flat
16384	6.93	6	broadcast_flat
32768	11.92	6	broadcast_flat
65536	22.52	6	broadcast_flat
131072	43.39	6	broadcast_flat
262144	86.24	6	broadcast_flat
524288	172.81	6	broadcast_flat
1048576	296.48	6	broadcast_flat
2097152	588.11	6	broadcast_flat
4194304	1315.5	6	broadcast_flat
8	0.35	6	broadcast_chain
16	0.36	6	broadcast_chain
32	0.44	6	broadcast_chain
64	0.44	6	broadcast_chain
128	0.67	6	broadcast_chain
256	0.72	6	broadcast_chain
512	0.76	6	broadcast_chain
1024	1.05	6	broadcast_chain
2048	1.42	6	broadcast_chain
4096	2.22	6	broadcast_chain
8192	3.38	6	broadcast_chain
16384	7.53	6	broadcast_chain
32768	12.33	6	broadcast_chain
65536	22.83	6	broadcast_chain
131072	43.36	6	broadcast_chain
262144	84.21	6	broadcast_chain
524288	166.81	6	broadcast_chain
1048576	335.05	6	broadcast_chain
2097152	607.31	6	broadcast_chain
4194304	1319.58	6	broadcast_chain
8	0.48	6	broadcast_binary_tree
16	0.49	6	broadcast_binary_tree
32	0.6	6	broadcast_binary_tree
64	0.6	6	broadcast_binary_tree
128	0.82	6	broadcast_binary_tree
256	0.87	6	broadcast_binary_tree
512	0.93	6	broadcast_binary_tree
1024	1.2	6	broadcast_binary_tree
2048	1.65	6	broadcast_binary_tree
4096	2.41	6	broadcast_binary_tree
8192	3.76	6	broadcast_binary_tree
16384	9.36	6	broadcast_binary_tree
32768	13.7	6	broadcast_binary_tree
65536	23.67	6	broadcast_binary_tree
131072	42.83	6	broadcast_binary_tree
262144	80.55	6	broadcast_binary_tree
524288	172.66	6	broadcast_binary_tree
1048576	304.01	6	broadcast_binary_tree
2097152	577.65	6	broadcast_binary_tree
4194304	1726.32	6	broadcast_binary_tree
8	0.32	6	scatter_flat
16	0.32	6	scatter_flat
32	0.47	6	scatter_flat
64	0.43	6	scatter_flat
128	0.68	6	scatter_flat
256	0.76	6	scatter_flat
512	0.83	6	scatter_flat
1024	1.1	6	scatter_flat
2048	1.59	6	scatter_flat
4096	2.51	6	scatter_flat
8192	4.0	6	scatter_flat
16384	7.35	6	scatter_flat
32768	13.86	6	scatter_flat
65536	26.79	6	scatter_flat
131072	52.68	6	scatter_flat
262144	74.92	6	scatter_flat
524288	139.13	6	scatter_flat
1048576	351.73	6	scatter_flat
2097152	1290.7	6	scatter_flat
4194304	4069.05	6	scatter_flat
8	0.47	6	scatter_binomial
16	0.5	6	scatter_binomial
32	0.54	6	scatter_binomial
64	0.68	6	scatter_binomial
128	0.8	6	scatter_binomial
256	0.88	6	scatter_binomial
512	1.07	6	scatter_binomial
1024	1.45	6	scatter_binomial
2048	2.23	6	scatter_binomial
4096	3.59	6	scatter_binomial
8192	5.61	6	scatter_binomial
16384	9.97	6	scatter_binomial
32768	18.49	6	scatter_binomial
65536	35.25	6	scatter_binomial
131072	49.81	6	scatter_binomial
262144	122.46	6	scatter_binomial
524288	269.2	6	scatter_binomial
1048576	705.34	6	scatter_binomial
2097152	2115.26	6	scatter_binomial
4194304	5454.87	6	scatter_binomial
8	0.46	6	scatter_nb
16	0.51	6	scatter_nb
32	0.53	6	scatter_nb
64	0.7	6	scatter_nb
128	0.78	6	scatter_nb
256	0.85	6	scatter_nb
512	1.05	6	scatter_nb
1024	1.46	6	scatter_nb
2048	1.6	6	scatter_nb
4096	3.57	6	scatter_nb
8192	4.01	6	scatter_nb
16384	7.31	6	scatter_nb
32768	11.96	6	scatter_nb
65536	22.72	6	scatter_nb
131072	45.52	6	scatter_nb
262144	91.53	6	scatter_nb
524288	124.46	6	scatter_nb
1048576	352.07	6	scatter_nb
2097152	1286.37	6	scatter_nb
4194304	3949.54	6	scatter_nb
8	0.83	12	broadcast_flat
16	0.85	12	broadcast_flat
32	1.16	12	broadcast_flat
64	1.04	12	broadcast_flat
128	1.8	12	broadcast_flat
256	1.84	12	broadcast_flat
512	1.81	12	broadcast_flat
1024	2.56	12	broadcast_flat
2048	3.28	12	broadcast_flat
4096	4.72	12	broadcast_flat
8192	6.93	12	broadcast_flat
16384	11.04	12	broadcast_flat
32768	21.73	12	broadcast_flat
65536	43.37	12	broadcast_flat
131072	85.46	12	broadcast_flat
262144	166.24	12	broadcast_flat
524288	332.36	12	broadcast_flat
1048576	648.77	12	broadcast_flat
2097152	1350.34	12	broadcast_flat
4194304	2604.18	12	broadcast_flat
8	0.97	12	broadcast_chain
16	0.94	12	broadcast_chain
32	1.09	12	broadcast_chain
64	1.04	12	broadcast_chain
128	1.43	12	broadcast_chain
256	1.47	12	broadcast_chain
512	1.54	12	broadcast_chain
1024	1.96	12	broadcast_chain
2048	2.52	12	broadcast_chain
4096	3.67	12	broadcast_chain
8192	5.63	12	broadcast_chain
16384	13.45	12	broadcast_chain
32768	21.03	12	broadcast_chain
65536	36.77	12	broadcast_chain
131072	67.21	12	broadcast_chain
262144	145.68	12	broadcast_chain
524288	252.41	12	broadcast_chain
1048576	514.77	12	broadcast_chain
2097152	1191.51	12	broadcast_chain
4194304	3060.8	12	broadcast_chain
8	0.96	12	broadcast_binary_tree
16	0.94	12	broadcast_binary_tree
32	1.11	12	broadcast_binary_tree
64	1.1	12	broadcast_binary_tree
128	1.44	12	broadcast_binary_tree
256	1.49	12	broadcast_binary_tree
512	1.59	12	broadcast_binary_tree
1024	1.95	12	broadcast_binary_tree
2048	2.6	12	broadcast_binary_tree
4096	3.79	12	broadcast_binary_tree
8192	5.75	12	broadcast_binary_tree
16384	15.2	12	broadcast_binary_tree
32768	22.97	12	broadcast_binary_tree
65536	39.09	12	broadcast_binary_tree
131072	70.48	12	broadcast_binary_tree
262144	146.85	12	broadcast_binary_tree
524288	247.22	12	broadcast_binary_tree
1048576	506.84	12	broadcast_binary_tree
2097152	1225.88	12	broadcast_binary_tree
4194304	3136.23	12	broadcast_binary_tree
8	0.88	12	scatter_flat
16	0.88	12	scatter_flat
32	1.19	12	scatter_flat
64	1.12	12	scatter_flat
128	1.82	12	scatter_flat
256	1.88	12	scatter_flat
512	1.98	12	scatter_flat
1024	2.77	12	scatter_flat
2048	3.43	12	scatter_flat
4096	4.94	12	scatter_flat
8192	7.56	12	scatter_flat
16384	13.49	12	scatter_flat
32768	25.36	12	scatter_flat
65536	48.94	12	scatter_flat
131072	109.03	12	scatter_flat
262144	123.27	12	scatter_flat
524288	261.27	12	scatter_flat
1048576	824.22	12	scatter_flat
2097152	3416.28	12	scatter_flat
4194304	7823.97	12	scatter_flat
8	0.92	12	scatter_binomial
16	0.96	12	scatter_binomial
32	1.15	12	scatter_binomial
64	1.34	12	scatter_binomial
128	1.54	12	scatter_binomial
256	1.71	12	scatter_binomial
512	2.07	12	scatter_binomial
1024	2.93	12	scatter_binomial
2048	4.44	12	scatter_binomial
4096	6.78	12	scatter_binomial
8192	11.22	12	scatter_binomial
16384	20.29	12	scatter_binomial
32768	38.13	12	scatter_binomial
65536	53.46	12	scatter_binomial
131072	125.03	12	scatter_binomial
262144	303.57	12	scatter_binomial
524288	686.79	12	scatter_binomial
1048576	2180.72	12	scatter_binomial
2097152	5771.9	12	scatter_binomial
4194304	12518.28	12	scatter_binomial
8	1.0	12	scatter_nb
16	1.04	12	scatter_nb
32	1.2	12	scatter_nb
64	1.34	12	scatter_nb
128	1.55	12	scatter_nb
256	1.76	12	scatter_nb
512	2.13	12	scatter_nb
1024	2.95	12	scatter_nb
2048	4.43	12	scatter_nb
4096	6.84	12	scatter_nb
8192	11.28	12	scatter_nb
16384	9.69	12	scatter_nb
32768	18.87	12	scatter_nb
65536	40.54	12	scatter_nb
131072	56.41	12	scatter_nb
262144	109.33	12	scatter_nb
524288	139.8	12	scatter_nb
1048576	816.58	12	scatter_nb
2097152	3396.95	12	scatter_nb
4194304	7888.64	12	scatter_nb
8	2.64	24	broadcast_flat
16	2.62	24	broadcast_flat
32	3.19	24	broadcast_flat
64	3.13	24	broadcast_flat
128	5.99	24	broadcast_flat
256	6.18	24	broadcast_flat
512	6.35	24	broadcast_flat
1024	8.59	24	broadcast_flat
2048	10.32	24	broadcast_flat
4096	14.28	24	broadcast_flat
8192	21.74	24	broadcast_flat
16384	23.44	24	broadcast_flat
32768	51.35	24	broadcast_flat
65536	110.2	24	broadcast_flat
131072	224.66	24	broadcast_flat
262144	451.91	24	broadcast_flat
524288	940.05	24	broadcast_flat
1048576	1764.18	24	broadcast_flat
2097152	3189.65	24	broadcast_flat
4194304	6001.85	24	broadcast_flat
8	2.32	24	broadcast_chain
16	2.4	24	broadcast_chain
32	2.74	24	broadcast_chain
64	2.74	24	broadcast_chain
128	3.61	24	broadcast_chain
256	3.7	24	broadcast_chain
512	3.95	24	broadcast_chain
1024	4.81	24	broadcast_chain
2048	5.77	24	broadcast_chain
4096	7.84	24	broadcast_chain
8192	11.67	24	broadcast_chain
16384	26.25	24	broadcast_chain
32768	40.24	24	broadcast_chain
65536	69.22	24	broadcast_chain
131072	128.76	24	broadcast_chain
262144	250.27	24	broadcast_chain
524288	495.64	24	broadcast_chain
1048576	944.25	24	broadcast_chain
2097152	2050.33	24	broadcast_chain
4194304	4838.33	24	broadcast_chain
